Bucket,start-x,start-y,goal-x,goal-y,dist,time(ms),optimal
36,312,300,203,243,147.4,99.0,147.64
93,242,504,100,303,378.08,258.0,375.39
29,204,262,207,375,121.56,177.0,117.56
84,475,321,178,249,343.69,307.0,338.42
103,462,17,434,387,414.25,372.0,413.08
58,384,264,183,348,242.24,131.0,235.79
111,455,38,286,413,454.96,302.0,445.0
31,260,239,352,317,128.41,152.0,127.24
72,328,64,464,42,294.53,240.0,290.09
2,119,399,113,407,10.49,131.0,10.49
79,484,44,393,305,327.52,275.0,317.46
44,389,211,233,258,180.98,180.0,178.98
75,380,25,312,251,321.91,287.0,301.91
99,333,315,15,486,397.22,345.0,396.29
127,391,435,15,176,521.91,646.0,511.02
39,172,375,241,245,176.1,240.0,159.17
93,150,349,488,370,376.04,244.0,372.38
55,229,256,420,294,238.24,219.0,223.17
21,89,288,150,262,88.3,155.0,84.3
105,147,179,331,482,432.79,679.0,421.03
91,155,82,122,194,377.7,330.0,367.5
74,8,388,86,277,302.89,130.0,298.79
100,262,436,416,412,407.02,375.0,403.26
53,428,292,274,343,220.5,332.0,215.57
66,225,328,26,308,266.76,298.0,264.71
44,372,216,497,304,180.56,206.0,177.63
93,202,119,94,156,385.76,553.0,375.11
41,180,407,35,437,169.23,174.0,166.54
71,150,334,394,263,288.04,157.0,284.76
16,402,317,341,308,73.66,140.0,64.73
106,379,302,125,506,436.49,1059.0,427.91
53,324,259,146,208,215.99,186.0,215.65
75,335,497,196,297,311.05,332.0,302.18
14,191,334,151,377,60.15,142.0,59.57
22,337,300,420,289,92.63,156.0,90.63
122,96,98,281,107,491.91,565.0,489.23
82,294,56,113,190,327.07,326.0,328.08
73,301,279,487,240,299.41,412.0,293.99
19,395,313,329,338,76.36,145.0,76.36
29,362,330,388,221,121.53,143.0,119.77
43,218,282,313,157,180.17,157.0,173.72
120,416,407,385,63,497.07,1094.0,481.56
61,374,393,247,210,248.15,253.0,245.22
124,453,57,197,420,522.04,737.0,496.61
115,144,224,476,279,477.03,1152.0,460.87
40,270,118,384,211,168.62,160.0,161.79
57,271,508,454,390,231.88,160.0,231.88
126,300,61,314,505,522.48,678.0,505.4
90,14,164,285,321,371.73,295.0,360.84
33,174,286,211,216,134.01,96.0,132.01
52,170,369,22,306,213.69,222.0,209.98
50,169,338,316,389,205.2,265.0,203.68
30,351,378,454,386,122.4,161.0,122.64
37,304,275,253,155,152.64,180.0,149.47
102,277,493,278,180,420.05,335.0,409.36
88,97,181,302,378,361.79,358.0,355.93
92,50,324,343,204,379.48,551.0,370.85
97,127,309,372,484,397.02,479.0,388.68
66,399,407,185,364,288.02,283.0,266.36
72,184,196,257,407,295.02,552.0,291.16
24,170,265,123,211,98.98,160.0,97.23
17,442,403,391,358,77.5,155.0,69.64
111,207,456,6,188,452.57,532.0,444.13
106,354,19,406,332,437.23,333.0,424.83
87,176,419,430,344,355.71,364.0,349.37
39,360,384,246,291,160.14,44.0,158.38
4,87,289,76,274,19.56,72.0,19.56
96,229,174,353,496,392.25,394.0,385.22
109,352,359,48,157,441.53,990.0,437.33
95,223,166,324,483,391.22,540.0,381.22
15,87,481,86,422,64.38,140.0,61.9
53,267,178,430,283,215.87,220.0,214.69
119,153,398,442,61,489.51,444.0,477.8
64,243,139,458,58,259.32,264.0,259.32
38,93,430,208,339,155.04,154.0,152.69
64,93,235,271,341,264.29,263.0,258.68
71,136,190,391,189,290.85,205.0,287.34
115,26,458,359,206,467.84,487.0,460.23
112,28,450,402,379,450.73,598.0,449.8
117,117,490,347,175,480.96,646.0,470.07
92,129,99,169,367,382.46,332.0,371.81
45,270,392,429,332,185.02,165.0,183.85
46,336,131,428,15,192.39,181.0,184.94
115,19,322,341,429,467.66,583.0,462.87
71,271,169,280,417,288.87,293.0,287.35
127,258,396,124,133,528.11,1552.0,511.61
86,423,345,464,56,368.45,553.0,344.92
48,192,351,333,251,198.82,232.0,194.14
64,76,276,62,483,262.12,193.0,259.19
94,108,271,400,427,383.53,195.0,377.33
23,454,319,416,393,97.54,142.0,95.54
52,321,111,311,281,226.51,237.0,211.78
86,26,183,310,208,353.09,377.0,345.72
120,195,382,472,36,496.47,860.0,481.83
78,37,474,204,453,319.91,479.0,314.74
118,441,49,79,294,479.87,651.0,475.04
127,434,385,63,182,519.61,1477.0,511.31
39,335,210,453,302,156.69,180.0,156.11
64,362,266,321,495,262.07,237.0,259.24
49,310,236,215,359,201.74,145.0,197.05
28,327,469,424,429,113.57,146.0,113.57
82,487,337,200,239,334.52,171.0,329.94
113,343,361,89,148,461.68,1558.0,455.14
126,80,127,336,413,515.75,486.0,507.45
60,110,360,120,164,243.72,127.0,240.94
19,36,420,94,450,79.8,78.0,76.87
67,186,182,354,84,275.52,367.0,268.39
39,409,104,275,120,165.78,179.0,159.54
88,12,455,63,129,354.44,194.0,352.1
81,438,351,137,348,331.68,237.0,327.92
107,332,257,161,502,437.18,1381.0,428.21
124,34,140,297,437,511.91,797.0,498.98
80,357,487,220,392,324.43,382.0,320.92
71,42,486,10,214,286.91,190.0,287.74
51,409,261,391,444,210.78,240.0,207.85
108,68,182,113,437,445.53,845.0,433.13
52,369,176,192,253,219.58,200.0,210.55
60,379,355,262,478,248.59,323.0,243.08
31,277,348,190,284,126.98,33.0,124.64
11,338,423,360,461,47.11,136.0,47.11
68,501,321,487,53,275.56,233.0,273.8
29,391,463,447,367,119.2,137.0,119.2
115,137,145,393,420,468.43,255.0,461.2
46,81,436,192,431,185.78,209.0,184.02
47,225,275,370,191,192.92,163.0,190.82
64,385,423,181,349,260.63,239.0,259.71
126,114,134,261,403,517.6,998.0,506.95
62,494,249,421,94,252.17,206.0,248.07
110,91,104,183,431,451.64,480.0,443.93
117,265,502,155,196,482.23,551.0,468.03
113,157,457,361,174,473.33,533.0,455.03
111,118,128,278,131,451.06,475.0,444.27
62,159,356,303,422,261.1,517.0,248.75
103,282,92,10,207,421.86,613.0,414.1
100,151,206,355,473,407.37,391.0,401.17
126,47,180,396,451,518.04,649.0,507.15
111,295,498,257,125,456.02,397.0,447.33
71,75,328,142,132,292.71,471.0,287.19
122,134,499,481,268,498.22,475.0,489.77
78,430,17,293,265,330.45,305.0,312.2
61,205,385,294,430,258.47,444.0,245.3
119,331,89,82,450,490.44,374.0,476.24
20,298,341,244,292,85.43,21.0,80.15
38,312,507,366,387,155.97,200.0,154.79
120,500,223,185,501,492.39,444.0,482.53
106,54,166,355,151,434.32,478.0,427.19
103,416,257,214,455,419.95,978.0,415.36
77,289,39,376,301,322.46,383.0,310.81
70,293,165,74,220,288.58,484.0,283.89
67,124,271,360,269,277.1,177.0,268.75
47,239,170,93,261,191.25,285.0,189.49
81,303,333,36,428,328.92,360.0,327.99
104,119,330,491,324,421.08,562.0,418.39
51,323,200,203,335,210.48,199.0,206.97
2,347,43,340,46,8.24,70.0,8.24
70,230,345,363,470,287.42,270.0,283.81
69,251,432,91,507,284.68,290.0,279.07
4,46,458,60,447,18.56,136.0,18.56
82,40,178,196,119,339.82,422.0,331.96
91,124,84,82,363,373.9,369.0,364.29
6,57,158,59,184,26.83,133.0,26.83
34,113,274,173,359,144.64,161.0,137.37
18,354,379,410,372,71.77,145.0,72.6
37,325,101,333,216,167.75,132.0,150.78
20,405,310,369,374,85.15,165.0,81.4
13,352,470,385,430,53.67,137.0,53.67
115,117,213,217,493,468.23,1210.0,461.1
79,220,446,17,408,323.01,262.0,319.01
30,189,447,230,382,172.57,137.0,121.64
13,248,385,210,379,56.14,146.0,53.9
80,328,380,90,350,326.74,444.0,323.61
47,314,337,332,504,194.92,144.0,191.02
61,129,409,308,369,249.25,355.0,244.81
35,126,359,181,430,143.1,139.0,140.75
9,94,421,78,451,36.63,137.0,36.63
123,155,103,331,193,538.52,615.0,495.17
39,244,323,195,430,160.33,200.0,159.15
102,388,6,492,362,413.32,233.0,409.81
51,351,153,470,311,214.91,186.0,207.29
101,92,247,419,100,407.04,318.0,405.29
42,372,245,301,382,169.72,96.0,168.89
45,331,76,376,190,189.75,206.0,180.04
46,409,301,381,134,193.37,171.0,186.05
105,339,91,497,252,429.11,691.0,421.16
23,157,456,191,429,96.94,163.0,94.01
79,267,119,115,344,343.35,420.0,319.92
101,98,287,427,391,413.17,276.0,405.22
45,91,338,185,194,189.97,205.0,182.94
23,317,271,266,200,97.4,149.0,95.05
99,284,115,13,191,406.24,667.0,399.66
7,27,150,38,176,30.56,139.0,30.56
63,384,320,194,398,255.3,242.0,255.54
126,76,109,373,321,522.39,419.0,507.16
51,59,266,137,191,214.87,240.0,206.66
117,274,112,24,438,473.87,977.0,470.94
45,87,246,208,303,184.99,136.0,183.48
16,190,329,222,277,66.91,147.0,65.25
122,25,419,296,110,497.71,281.0,490.34
51,270,333,326,463,212.75,174.0,207.1
34,344,308,472,310,138.77,108.0,139.6
44,278,382,220,364,186.71,135.0,179.92
11,219,144,190,177,45.01,144.0,45.01
84,142,266,402,417,348.59,177.0,338.29
44,265,316,331,458,186.89,215.0,179.58
81,345,105,298,363,347.25,274.0,325.65
19,27,148,58,208,77.53,147.0,76.94
36,34,483,145,398,146.21,160.0,146.21
8,482,86,487,53,35.07,72.0,35.07
69,139,225,4,312,288.07,392.0,279.52
44,221,224,87,282,183.28,210.0,179.04
97,270,253,7,380,396.84,640.0,388.06
95,425,22,370,21,387.99,326.0,382.37
106,136,121,71,432,438.82,356.0,425.9
69,22,403,242,365,287.97,218.0,279.18
35,89,246,49,297,151.65,202.0,143.31
25,384,237,407,325,102.5,164.0,103.33
102,434,399,98,425,410.07,437.0,409.73
59,143,248,360,210,244.44,216.0,239.37
39,399,382,278,300,169.61,99.0,159.21
122,109,431,298,491,513.68,706.0,490.61
89,175,373,289,481,374.43,835.0,357.61
85,377,7,331,70,347.96,272.0,340.35
126,463,309,30,460,509.24,532.0,507.14
100,496,69,246,317,415.06,338.0,402.76
125,334,467,64,182,522.51,1145.0,503.97
63,383,238,372,77,264.84,279.0,255.12
16,305,103,326,129,67.04,146.0,66.7
85,314,397,73,297,346.66,365.0,340.36
116,489,359,153,126,472.75,998.0,466.9
87,412,97,133,269,352.0,290.0,350.24
77,43,504,251,295,319.17,308.0,309.46
89,426,402,125,381,358.09,343.0,357.75
123,495,356,151,448,510.63,1229.0,494.35
83,291,391,84,238,341.65,431.0,332.52
121,422,423,24,393,493.89,846.0,486.96
22,117,266,119,210,92.91,91.0,89.74
10,68,168,61,128,42.9,75.0,42.9
77,379,316,178,134,313.96,439.0,311.27
118,409,256,42,497,476.78,366.0,472.1
38,178,172,202,307,153.77,198.0,152.01
123,102,69,163,416,502.64,519.0,494.93
8,349,136,317,134,32.83,136.0,32.83
19,261,182,214,130,78.15,149.0,78.15
97,39,451,354,378,395.83,566.0,390.8
63,93,421,21,317,257.91,293.0,255.12
105,499,334,119,332,423.52,417.0,423.08
111,129,487,363,264,455.86,663.0,445.32
81,4,230,287,245,333.56,262.0,327.32
36,164,397,192,272,147.57,101.0,144.05
69,332,237,414,13,291.99,288.0,278.68
99,377,337,79,494,403.68,416.0,399.82
44,275,134,390,57,181.88,208.0,179.78
68,86,475,195,257,277.92,191.0,275.58
94,75,326,287,72,389.3,591.0,377.45
63,240,441,70,337,261.46,419.0,255.61
32,366,402,314,292,132.71,170.0,131.54
67,355,149,503,358,273.23,216.0,270.3
44,373,165,332,59,183.27,226.0,178.82
76,284,170,364,431,310.08,266.0,307.39
51,338,335,303,147,210.64,266.0,207.47
77,454,327,431,70,310.53,241.0,309.61
112,488,283,158,506,463.11,467.0,450.77
89,57,491,62,175,362.18,269.0,359.49
125,388,127,193,450,519.79,1546.0,500.56
103,112,360,411,387,420.68,262.0,415.89
121,287,492,325,108,508.43,943.0,484.05
63,91,254,222,428,261.29,183.0,255.68
99,358,384,126,161,400.77,942.0,399.84
78,166,503,195,301,327.33,294.0,315.48
88,475,380,228,144,360.57,222.0,355.88
26,378,167,370,266,105.73,161.0,105.14
38,204,417,93,451,159.57,207.0,155.71
108,267,347,488,97,448.29,617.0,434.81
125,336,455,58,169,515.61,971.0,503.31
50,181,136,302,249,207.62,266.0,202.01
68,73,173,101,172,280.61,357.0,274.99
51,324,292,205,146,209.35,178.0,207.59
50,214,304,109,359,205.72,351.0,202.69
68,480,81,250,140,275.74,240.0,275.15
61,92,257,115,57,245.98,185.0,246.81
68,274,214,424,422,288.58,146.0,275.4
61,352,322,148,403,247.11,220.0,246.76
60,162,388,106,200,242.78,229.0,241.02
67,299,166,90,316,279.33,157.0,271.72
112,294,149,15,446,454.16,669.0,451.23
111,258,357,77,105,454.53,1153.0,445.64
97,327,107,389,430,405.63,429.0,388.66
36,222,301,263,225,151.43,264.0,145.91
44,491,315,338,327,189.02,180.0,178.68
38,357,378,269,344,157.68,229.0,155.92
63,325,357,372,124,256.61,128.0,255.78
81,293,500,182,319,342.07,296.0,327.14
61,326,266,134,375,246.52,187.0,244.18
38,414,417,490,295,159.04,179.0,155.97
37,201,301,335,316,160.44,205.0,151.81
23,249,419,234,385,94.7,162.0,93.77
63,370,127,354,23,261.44,343.0,255.24
50,314,339,179,412,204.02,208.0,203.68
120,68,116,277,388,493.54,785.0,483.93
23,130,349,209,355,91.63,150.0,92.46
84,349,374,89,353,343.98,474.0,339.68
37,187,223,317,263,151.25,181.0,151.25
84,225,199,482,101,345.17,397.0,339.32
104,353,327,20,502,422.66,260.0,419.97
63,271,150,155,320,263.28,383.0,255.42
62,445,311,242,213,256.38,279.0,250.91
110,114,332,318,10,454.96,841.0,443.35
59,465,59,386,255,240.72,189.0,236.87
23,256,298,178,312,94.53,88.0,94.08
113,157,504,298,217,466.11,587.0,455.23
44,379,183,350,104,183.2,185.0,178.75
76,175,227,61,467,326.19,375.0,307.1
106,70,466,417,288,434.2,467.0,427.17
62,416,346,179,319,263.78,120.0,251.5
125,333,132,33,403,515.24,1464.0,503.14
84,199,206,382,445,343.83,365.0,337.2
33,217,264,150,351,131.98,167.0,132.47
96,39,210,287,385,390.39,568.0,384.77
24,139,397,74,464,100.37,153.0,97.44
42,407,396,281,495,177.21,107.0,171.69
60,487,286,339,189,250.16,245.0,240.65
60,146,185,273,93,251.27,314.0,243.99
18,278,192,254,221,78.7,116.0,75.04
83,107,300,339,415,341.39,578.0,335.78
37,375,434,376,295,153.36,162.0,151.84
32,289,124,228,151,131.44,203.0,130.27
99,84,334,431,294,405.01,291.0,399.15
60,69,119,96,313,247.74,255.0,243.88
19,322,110,263,139,76.87,154.0,76.87
37,288,327,167,265,153.75,176.0,150.82
94,145,95,234,239,392.97,314.0,379.6
14,372,397,363,441,64.7,147.0,58.11
49,316,207,177,288,204.55,269.0,199.62
99,161,428,432,411,405.95,418.0,399.02
115,402,455,353,73,483.96,909.0,463.82
110,484,284,135,259,461.95,691.0,441.12
60,409,441,299,243,244.74,172.0,243.56
125,335,484,447,41,510.55,416.0,502.65
59,45,329,202,322,242.01,225.0,236.98
37,315,305,231,378,164.1,137.0,151.17
59,263,135,388,313,241.05,207.0,239.88
36,118,285,69,182,151.72,144.0,146.69
122,194,383,484,98,516.09,1097.0,489.14
49,442,378,283,410,202.3,239.0,199.02
90,70,123,99,418,366.96,315.0,363.93
105,264,146,188,458,430.88,1139.0,423.22
59,447,360,250,286,245.61,293.0,239.61
59,184,255,397,301,248.82,228.0,238.68
25,252,196,331,144,101.12,147.0,100.54
99,265,348,99,151,412.77,1110.0,399.2
108,55,178,369,129,442.77,461.0,435.4
59,423,326,401,116,244.31,197.0,239.82
36,191,313,96,322,145.88,201.0,144.27
83,141,136,392,126,336.26,224.0,333.23
80,293,129,473,375,325.83,252.0,320.56
86,131,445,267,197,356.89,558.0,344.94
125,127,187,492,248,516.23,1253.0,503.93
108,499,316,316,19,445.33,686.0,433.37
36,433,296,342,188,147.45,151.0,145.69
35,235,412,284,351,142.37,131.0,143.44
58,299,129,429,5,246.74,352.0,235.28
111,30,317,373,404,447.53,502.0,445.67
76,237,287,274,498,317.52,579.0,305.52
58,215,233,339,407,239.42,188.0,235.32
109,269,131,294,503,446.75,905.0,439.43
76,106,507,71,256,309.36,176.0,306.09
58,199,161,73,341,257.38,213.0,235.71
28,496,315,414,370,114.24,160.0,114.24
57,257,196,149,383,232.32,231.0,231.74
78,255,434,135,231,322.75,509.0,315.48
84,244,272,26,386,349.1,592.0,339.14
49,134,360,21,382,202.28,196.0,199.35
84,195,124,33,167,343.48,387.0,339.03
18,206,388,145,356,74.25,143.0,74.25
35,337,299,210,316,145.15,169.0,143.15
57,305,210,485,334,232.53,295.0,231.36
57,154,330,185,450,237.75,383.0,231.65
94,208,246,142,70,387.19,887.0,379.67
98,66,439,390,375,399.2,316.0,394.76
81,395,370,213,433,328.28,679.0,327.11
57,292,307,233,434,234.51,388.0,231.34
35,499,150,455,25,143.23,157.0,143.23
114,67,315,467,364,468.36,480.0,459.43
35,314,340,218,256,150.71,183.0,143.1
120,241,486,163,208,508.23,743.0,483.1
94,160,496,482,367,376.26,141.0,376.26
123,114,505,493,282,501.73,361.0,493.29
12,350,180,310,206,56.04,85.0,50.77
90,313,99,358,424,386.29,367.0,363.52
110,85,155,350,290,455.87,580.0,440.4
114,219,451,284,78,464.39,413.0,459.81
35,299,258,320,389,146.33,156.0,143.84
90,319,331,29,318,366.91,589.0,363.68
107,182,403,152,83,437.31,1500.0,431.11
34,417,265,297,219,139.64,162.0,139.05
33,351,341,387,220,135.91,151.0,135.91
20,175,397,198,429,82.7,157.0,82.36
33,384,425,285,480,136.55,170.0,135.38
113,319,320,7,295,468.59,1487.0,453.36
125,500,193,154,308,514.62,598.0,503.74
33,137,256,239,174,137.14,86.0,135.97
33,382,165,430,278,136.3,158.0,135.37
98,79,302,385,112,401.19,370.0,395.09
111,23,203,360,401,451.78,310.0,445.0
88,99,331,368,152,370.52,409.0,355.69
82,114,436,12,436,334.07,273.0,330.21
17,247,491,180,497,70.07,150.0,69.49
33,83,421,109,316,134.82,160.0,134.82
32,357,306,474,318,130.25,170.0,131.08
97,143,350,405,111,411.17,274.0,391.84
32,407,375,417,259,133.15,155.0,131.74
32,144,351,245,363,134.68,180.0,131.51
31,303,110,386,54,133.81,185.0,127.23
30,203,397,118,433,124.84,193.0,123.91
30,203,366,233,448,126.18,191.0,123.01
30,307,284,332,397,123.36,161.0,123.36
30,240,245,277,258,131.05,152.0,123.78
97,61,185,313,372,402.29,310.0,391.06
96,346,315,35,314,388.88,761.0,387.06
30,90,246,70,150,124.85,155.0,123.92
29,367,325,364,221,128.01,173.0,119.53
88,264,68,373,377,358.39,331.0,355.32
29,7,314,12,431,121.56,144.0,119.07
82,197,194,129,438,336.95,804.0,331.2
29,375,434,288,481,120.41,103.0,119.24
121,231,507,110,215,489.86,476.0,484.24
88,14,232,310,278,372.68,329.0,354.82
116,481,30,243,349,477.16,620.0,464.61
29,261,314,160,350,118.15,157.0,119.23
96,258,309,492,78,395.03,405.0,387.17
29,452,365,376,453,119.48,130.0,119.48
28,152,397,253,361,115.91,163.0,115.91
107,274,212,134,92,439.53,1089.0,430.06
28,315,356,324,450,121.85,176.0,115.12
27,437,352,403,446,108.08,159.0,108.08
120,118,87,334,256,493.9,372.0,482.29
28,24,166,122,125,116.15,149.0,115.57
87,265,128,49,314,360.37,542.0,351.69
82,372,4,370,261,352.04,171.0,331.63
28,185,251,262,254,119.2,133.0,115.1
1,379,390,383,389,4.41,136.0,4.41
87,162,439,384,401,359.95,297.0,351.02
18,212,247,151,254,76.91,157.0,73.84
87,149,261,395,456,361.11,359.0,351.16
110,95,292,368,498,448.79,641.0,443.76
28,113,318,143,222,118.81,161.0,115.88
109,300,345,89,116,447.57,1170.0,439.27
107,57,480,96,109,430.68,309.0,428.58
27,225,225,260,137,113.02,169.0,111.61
27,132,278,146,363,119.23,86.0,110.68
27,211,281,255,188,111.23,176.0,111.23
10,152,108,120,128,40.87,11.0,40.28
27,111,342,49,291,116.64,174.0,111.12
27,443,295,486,268,116.57,174.0,111.15
27,164,206,104,278,118.33,100.0,110.71
27,295,306,239,353,115.33,114.0,111.57
27,223,327,124,356,111.01,91.0,111.01
26,409,280,319,243,112.25,152.0,107.67
26,309,298,241,234,110.33,150.0,106.81
25,318,295,297,200,103.7,81.0,103.7
25,233,214,241,150,104.71,188.0,103.3
25,318,257,397,309,111.23,170.0,102.88
3,22,205,12,197,13.31,138.0,13.31
24,203,358,175,433,100.11,101.0,99.53
122,404,276,9,490,498.85,394.0,491.1
24,75,231,23,154,100.88,142.0,99.12
124,39,167,420,354,523.04,828.0,498.5
23,101,404,50,478,95.12,160.0,95.12
109,295,138,72,484,445.54,384.0,439.2
23,298,246,375,257,95.7,163.0,94.87
23,187,261,205,340,96.8,148.0,94.8
22,279,311,242,352,94.08,103.0,90.91
22,410,411,361,482,91.3,162.0,91.3
22,382,189,400,271,91.11,143.0,91.94
22,255,244,215,311,94.7,143.0,91.77
22,140,349,70,332,91.81,93.0,91.47
22,223,329,180,400,91.74,158.0,91.15
21,491,315,506,234,89.56,85.0,87.21
21,320,317,320,230,87.0,77.0,87.0
21,324,485,242,496,89.49,87.0,87.73
124,390,448,27,197,510.28,994.0,498.81
113,483,342,107,208,454.37,839.0,452.03
108,43,468,396,377,439.87,596.0,435.43
21,264,237,344,222,89.28,142.0,87.87
20,168,236,104,254,84.81,97.0,83.05
20,203,318,180,252,87.87,94.0,83.53
20,396,346,427,278,85.33,86.0,83.33
20,295,122,352,75,87.6,152.0,83.5
20,127,409,80,470,86.33,142.0,83.98
19,209,254,184,190,79.63,80.0,78.7
18,378,248,376,323,75.83,148.0,75.83
18,371,388,405,449,77.43,152.0,75.08
16,59,312,85,364,65.11,143.0,65.11
18,111,316,93,271,76.46,160.0,75.28
18,396,415,459,385,75.43,142.0,75.43
17,454,358,432,301,75.67,151.0,71.91
17,482,324,427,361,71.5,145.0,71.5
17,341,319,391,369,70.71,144.0,70.71
17,117,349,98,344,70.97,154.0,71.21
16,410,86,425,36,81.71,89.0,67.81
16,174,272,211,294,68.94,85.0,67.18
16,299,433,329,488,67.43,146.0,67.43
16,183,328,159,386,68.77,142.0,67.94
15,287,329,304,385,64.21,143.0,63.04
15,80,135,114,86,64.25,146.0,63.08
15,476,317,428,280,63.33,145.0,63.33
15,372,271,381,211,64.31,141.0,63.73
15,295,207,357,203,64.49,78.0,63.66
108,49,440,356,193,440.26,462.0,435.57
123,129,507,78,101,497.42,473.0,495.9
15,22,506,47,455,64.18,153.0,63.01
107,252,372,463,61,449.29,610.0,431.91
15,363,462,399,413,69.18,139.0,63.91
14,217,281,172,274,62.43,77.0,59.5
14,132,229,105,185,62.7,147.0,58.7
14,131,488,76,479,59.9,139.0,58.73
14,500,205,476,253,61.46,77.0,59.7
13,347,172,385,132,55.74,137.0,55.74
13,238,286,272,258,58.28,142.0,54.77
115,189,458,426,410,464.65,479.0,460.3
13,276,247,233,218,56.77,144.0,55.01
13,272,118,301,76,59.28,83.0,55.77
13,51,300,25,293,55.87,145.0,54.7
12,321,289,364,302,51.31,136.0,51.31
12,205,265,177,237,50.97,147.0,51.21
12,312,366,336,408,51.94,73.0,51.94
12,222,203,242,243,51.8,152.0,51.21
12,308,216,344,180,57.94,81.0,50.91
124,82,165,391,397,510.55,323.0,498.74
11,285,88,288,46,48.56,78.0,47.38
11,183,344,148,373,48.18,80.0,47.01
11,210,409,218,439,46.87,148.0,46.87
11,123,382,99,419,46.94,146.0,46.94
10,63,219,33,189,43.01,140.0,43.01
10,417,340,451,362,43.11,143.0,43.11
118,166,157,369,505,479.9,518.0,474.53
116,495,94,322,485,472.66,259.0,467.97
10,233,152,205,121,43.18,142.0,43.18
10,476,45,457,9,43.87,142.0,43.87
104,372,441,61,315,427.03,578.0,417.56
116,92,504,362,201,473.01,445.0,465.64
10,360,419,392,445,48.18,138.0,43.94
107,395,119,179,423,450.37,904.0,431.0
9,351,295,380,270,39.36,138.0,39.36
9,51,497,16,507,41.14,139.0,39.97
9,493,241,493,280,39.0,148.0,39.0
9,229,156,202,161,39.21,79.0,39.46
9,230,217,198,229,40.97,145.0,38.63
9,299,130,305,96,40.14,77.0,39.8
9,380,211,394,178,39.38,140.0,39.63
9,237,160,213,131,38.94,75.0,38.94
124,304,13,382,433,509.3,414.0,496.68
105,161,129,33,436,429.22,602.0,423.36
9,293,76,294,38,41.49,83.0,39.24
8,303,365,316,395,35.38,139.0,35.38
8,406,384,431,409,35.36,139.0,35.36
104,144,185,474,42,431.8,502.0,419.5
123,90,240,489,62,500.03,424.0,495.93
8,183,496,148,495,35.41,139.0,35.41
8,381,412,402,439,35.7,141.0,35.7
8,333,310,363,323,35.38,136.0,35.38
122,211,405,476,69,514.97,750.0,491.88
8,265,344,240,369,35.36,136.0,35.36
8,208,246,186,223,36.8,73.0,35.63
122,14,206,440,292,501.4,404.0,491.3
122,485,104,249,392,503.23,704.0,491.85
7,287,87,304,64,31.8,77.0,31.8
7,416,89,438,67,31.11,140.0,31.11
7,229,329,211,349,33.31,139.0,31.56
7,183,220,179,190,32.49,75.0,31.66
7,388,303,415,294,33.9,76.0,31.31
7,320,218,304,242,31.21,75.0,30.63
116,197,358,466,23,475.71,571.0,467.51
119,24,301,345,73,488.23,681.0,476.75
7,110,266,87,246,31.28,72.0,31.28
7,366,50,394,58,31.31,8.0,31.31
6,49,442,22,442,27.0,76.0,27.0
6,318,328,345,327,27.41,140.0,27.41
119,206,186,216,498,500.09,1899.0,478.19
6,160,358,136,366,27.31,141.0,27.31
121,328,46,357,469,510.39,436.0,487.46
6,493,312,495,286,26.83,73.0,26.83
6,42,446,23,427,26.87,140.0,26.87
6,286,329,299,350,29.56,139.0,27.8
5,502,309,503,332,24.83,138.0,23.41
5,435,29,431,7,23.66,138.0,23.66
5,440,304,461,309,23.07,74.0,23.07
5,392,122,408,106,22.63,136.0,22.63
5,166,237,149,253,23.63,137.0,23.63
114,151,126,190,462,465.59,1046.0,458.91
5,83,470,84,493,23.41,140.0,23.41
5,195,112,184,93,24.14,138.0,23.56
5,272,115,273,92,23.41,136.0,23.41
4,71,151,84,137,19.38,139.0,19.38
4,301,372,306,389,19.07,78.0,19.07
4,203,372,217,386,19.8,141.0,19.8
4,216,273,202,287,19.8,138.0,19.8
121,490,316,69,316,501.19,854.0,487.23
4,144,349,163,351,19.83,76.0,19.83
4,319,491,302,495,19.83,73.0,19.24
3,140,436,141,443,14.24,73.0,15.66
114,251,482,53,283,475.23,478.0,459.03
3,440,49,449,37,15.73,135.0,15.73
119,116,127,362,266,490.49,351.0,477.11
121,65,313,496,356,494.15,396.0,487.95
3,454,378,469,378,15.0,138.0,15.0
121,466,70,82,286,496.48,797.0,487.55
3,456,26,456,11,15.0,139.0,15.0
3,323,167,320,153,15.24,137.0,15.24
3,62,184,74,177,14.9,139.0,14.9
3,461,319,460,304,15.41,73.0,15.41
3,212,129,204,117,15.31,141.0,15.31
2,29,312,21,304,11.31,74.0,11.31
2,135,444,141,453,11.49,139.0,11.49
2,456,55,448,47,11.31,138.0,11.31
2,316,344,326,348,11.66,138.0,11.66
2,255,143,246,136,11.9,139.0,11.9
2,366,397,374,405,11.31,140.0,11.31
2,148,362,139,369,11.9,142.0,11.9
113,395,432,459,28,462.09,514.0,455.36
1,203,253,198,248,7.07,73.0,7.07
1,320,318,318,325,7.83,140.0,7.83
121,470,63,132,362,507.54,646.0,487.04
121,426,283,21,169,498.39,1277.0,487.17
1,286,314,291,310,7.83,72.0,7.24
1,195,450,189,454,7.66,135.0,7.66
1,96,84,93,78,8.41,9.0,7.24
121,416,289,17,250,499.06,1469.0,486.96
1,245,430,246,435,7.41,136.0,6.83
0,452,28,454,26,2.83,73.0,2.83
113,355,414,458,15,460.33,401.0,454.92
0,447,65,449,63,2.83,137.0,2.83
0,352,168,355,168,3.0,72.0,3.0
