Bucket,start-x,start-y,goal-x,goal-y,dist,time(ms),optimal
32,389,197,324,117,140.68,38.2,129.99
108,448,241,181,455,439.23,202.8,433.48
71,337,233,418,365,297.78,94.0,286.85
15,311,420,286,472,62.36,15.2,62.36
91,464,416,137,383,367.18,83.2,364.69
42,76,449,240,467,183.6,25.6,171.46
34,218,468,337,425,136.81,25.0,136.81
17,313,454,244,452,69.83,19.8,69.83
31,415,378,453,289,134.05,24.4,125.71
12,227,449,190,417,50.25,12.2,50.25
109,124,493,457,306,465.0,191.4,437.49
120,170,465,408,231,499.77,211.0,481.63
2,296,183,301,188,10.0,7.2,8.83
46,396,420,223,448,202.01,23.6,184.6
66,294,140,451,320,281.78,97.6,264.95
103,454,319,131,471,439.03,160.8,414.89
105,409,406,294,189,439.93,180.8,420.22
39,59,489,156,375,164.62,23.6,156.52
109,390,75,369,373,0.0,12.2,438.14
48,327,432,141,452,196.87,18.6,194.28
126,318,149,267,461,521.52,275.4,506.94
8,364,413,386,387,35.11,12.4,35.11
61,108,503,327,433,255.17,35.8,247.99
45,63,344,144,491,192.51,53.4,180.55
70,194,107,418,237,293.61,66.8,282.68
47,231,225,409,211,194.43,40.6,191.25
88,487,368,219,464,361.75,98.0,355.3
77,265,220,469,339,319.84,94.6,309.98
39,388,376,458,375,163.37,58.4,158.92
80,285,228,496,370,327.98,68.6,323.53
90,428,409,82,451,380.12,48.6,363.4
6,42,408,68,405,27.24,12.6,27.24
44,462,305,414,410,218.34,91.4,179.55
60,405,101,301,101,258.07,43.8,243.28
65,482,376,388,160,268.84,82.6,262.74
42,318,415,173,470,177.3,21.0,170.12
14,146,451,126,501,58.28,12.2,58.28
34,291,465,157,460,140.07,15.2,136.07
42,427,234,289,170,198.61,63.4,171.14
121,237,132,386,423,504.4,225.4,486.54
45,410,109,316,152,193.61,28.8,180.1
64,221,218,452,246,264.58,63.0,259.17
12,81,380,60,422,50.7,12.4,50.7
33,180,430,301,427,139.74,25.0,134.67
81,261,148,478,334,338.16,124.0,324.79
68,414,397,166,428,279.75,42.2,274.92
4,169,470,167,452,18.83,12.4,18.83
115,477,329,79,482,464.55,137.2,461.37
12,61,458,106,442,54.21,14.8,51.63
8,196,460,208,431,33.97,2.0,33.97
76,402,432,115,430,327.02,77.6,307.71
3,406,430,403,417,14.24,12.4,14.24
32,183,410,88,497,156.79,14.2,131.04
31,244,442,124,426,139.8,21.6,126.63
20,40,422,108,452,95.05,20.8,80.43
46,318,447,140,462,184.21,36.8,184.21
67,275,150,458,300,280.99,106.4,269.33
16,77,402,114,452,65.33,13.2,65.33
126,260,65,372,423,523.8,250.6,507.7
34,121,360,230,431,139.24,27.4,138.41
60,332,124,450,282,244.78,53.6,241.75
103,309,139,362,365,424.33,248.8,415.06
11,305,464,263,451,47.38,16.0,47.38
101,341,170,444,414,436.49,236.8,406.29
102,469,384,176,435,422.09,115.0,408.09
125,52,413,469,302,520.86,263.2,503.55
16,465,373,470,312,70.14,12.6,67.21
37,411,164,450,283,166.31,21.0,150.89
53,241,210,430,232,228.54,51.8,214.68
98,417,402,46,438,397.51,59.4,395.85
46,359,376,456,285,198.31,54.8,187.87
125,486,354,70,394,521.0,180.2,503.14
21,339,407,411,379,91.11,19.0,85.25
47,319,416,152,468,194.78,27.4,188.54
9,401,396,436,397,47.66,13.6,36.24
12,68,436,114,424,50.97,14.6,50.97
15,238,204,289,234,69.77,12.0,63.43
100,499,373,175,446,407.58,103.4,401.82
71,365,397,107,466,287.75,59.8,286.58
100,412,152,442,423,411.42,183.2,402.39
88,225,208,409,322,362.74,76.6,352.29
65,274,474,25,438,282.98,58.8,263.91
50,410,134,307,106,210.92,42.4,200.72
79,391,342,148,398,326.99,56.2,317.43
112,467,328,91,382,456.22,154.4,450.56
85,486,365,227,430,360.58,119.6,342.23
76,274,82,386,80,318.05,85.6,306.43
75,63,434,352,424,309.33,72.4,303.08
70,409,360,195,390,318.78,83.6,281.95
46,487,354,350,405,201.24,51.6,185.87
8,243,438,273,449,36.9,13.2,34.56
26,451,432,360,392,107.57,10.6,107.57
23,217,452,135,480,129.6,17.4,93.6
84,392,427,79,474,349.4,59.6,337.44
29,239,59,334,119,128.44,21.8,119.85
31,383,384,486,330,135.12,27.6,126.2
40,152,397,285,466,162.99,23.6,161.58
124,123,471,447,241,531.14,256.4,498.52
87,468,361,350,125,366.62,190.8,351.59
22,290,150,357,185,104.12,21.2,89.3
37,312,437,203,390,161.88,21.4,149.15
98,312,144,376,375,401.11,233.2,395.84
30,145,493,192,389,123.47,24.4,123.47
2,18,440,25,431,11.9,12.6,11.9
67,54,421,308,460,270.15,68.6,270.15
27,137,435,65,355,129.92,23.2,109.82
86,112,449,440,435,348.33,81.8,345.4
29,492,373,414,325,129.74,43.0,118.91
28,311,226,405,182,116.47,22.6,113.05
100,389,400,289,192,414.17,185.0,402.8
33,103,368,65,486,140.81,43.2,135.15
48,337,160,385,82,208.02,65.0,194.31
30,295,194,371,192,128.57,26.4,123.3
27,446,242,358,186,111.78,18.2,111.2
27,124,462,27,430,120.8,24.8,110.25
96,65,453,431,400,387.95,110.2,387.95
81,361,410,66,409,337.28,141.8,324.41
30,111,477,72,373,132.64,40.2,120.15
95,394,349,100,360,383.17,66.6,380.1
39,232,437,100,377,163.44,25.8,156.85
106,413,359,260,70,434.26,172.8,425.81
108,448,411,44,483,445.1,99.4,433.82
36,292,198,197,109,157.78,36.4,145.34
68,149,472,369,368,284.94,42.4,273.04
121,390,405,226,121,508.2,262.6,486.34
81,114,373,399,417,333.74,78.6,326.42
78,63,459,359,411,317.05,109.2,315.88
108,276,447,413,173,456.33,176.8,434.23
63,327,439,471,387,274.74,96.2,253.22
42,413,224,318,110,175.69,50.2,169.69
121,294,228,292,452,492.16,196.6,486.88
88,320,418,375,207,363.2,113.2,355.1
71,455,304,304,89,293.85,87.6,287.5
109,383,406,347,119,456.81,204.0,436.13
35,74,385,145,499,143.41,22.6,143.41
19,374,123,313,145,84.21,16.2,78.8
102,367,182,300,461,429.81,199.0,411.27
52,215,422,400,433,214.61,36.4,209.44
75,403,363,138,451,305.79,37.8,303.79
125,141,433,428,220,508.66,218.2,503.59
30,107,493,51,393,123.78,33.8,123.2
9,114,446,146,462,38.63,19.0,38.63
125,327,408,359,144,507.41,279.4,503.55
26,242,225,343,229,113.97,27.0,105.73
88,483,390,287,206,364.74,145.6,353.22
11,65,386,37,422,47.6,12.6,47.6
32,357,129,291,199,144.08,37.2,131.3
82,403,314,259,448,340.53,82.2,330.43
125,271,452,414,112,519.06,175.6,502.71
97,427,403,60,440,395.92,53.6,390.61
121,285,120,327,440,504.77,252.6,484.42
63,450,433,423,312,269.28,68.6,253.56
106,380,209,263,459,440.09,222.2,424.91
111,61,393,445,345,480.17,164.6,446.96
66,243,135,399,109,291.32,122.0,267.18
24,439,397,345,406,97.73,9.6,97.73
4,28,430,40,415,19.97,13.0,19.97
124,211,438,414,177,521.61,223.0,499.47
32,151,490,60,402,153.11,26.4,131.55
66,413,162,208,96,299.09,99.6,264.95
37,92,374,220,428,154.85,41.4,150.37
101,180,446,480,389,419.19,168.4,405.78
84,77,387,374,400,354.63,109.4,339.66
75,110,446,398,432,309.5,71.4,302.91
22,417,158,388,82,94.6,14.8,88.01
97,408,412,37,444,394.88,70.0,389.23
12,143,421,177,420,57.04,14.0,51.04
11,138,428,95,419,55.07,14.8,47.9
89,424,334,151,372,363.07,75.2,356.24
67,440,308,282,148,288.23,107.0,271.16
62,349,406,133,492,258.45,39.4,251.62
124,384,207,201,402,514.54,322.4,499.96
53,410,398,409,330,223.89,70.4,215.55
101,400,110,366,367,417.03,149.6,406.24
4,174,391,191,398,19.9,12.8,19.9
118,103,496,504,335,478.17,184.0,472.66
47,456,307,409,151,189.89,35.6,188.72
55,387,346,228,469,239.32,54.4,222.25
70,121,469,365,385,286.79,70.4,281.14
41,213,421,58,402,169.84,28.2,166.18
71,467,319,243,459,294.68,131.2,287.26
112,487,372,146,418,467.96,158.2,449.13
47,493,327,413,432,212.82,73.0,190.76
10,221,437,251,468,43.43,16.8,43.43
19,50,430,104,484,107.64,28.2,78.71
46,370,384,458,273,192.58,55.8,186.48
74,453,309,254,141,306.61,117.2,296.85
19,450,295,435,341,81.08,19.8,77.43
12,175,394,176,445,51.41,15.8,51.41
37,250,463,371,389,160.48,30.6,151.65
15,398,182,350,211,68.01,13.4,63.33
25,187,414,97,389,125.28,21.4,100.36
105,332,156,450,398,428.9,235.2,420.46
44,386,158,288,198,186.41,57.4,178.21
10,133,404,156,373,40.53,12.8,40.53
59,319,118,392,92,250.97,74.0,239.84
94,241,141,502,355,391.07,142.0,376.14
29,330,437,221,457,117.28,26.4,117.28
107,429,314,159,385,435.46,142.4,428.04
49,112,451,306,443,197.31,22.4,197.31
12,380,390,422,369,52.7,9.6,50.7
110,123,459,494,358,449.3,218.0,442.13
60,173,407,383,403,250.55,75.4,243.14
9,400,401,428,429,39.6,15.6,39.6
114,175,392,448,241,462.36,190.4,457.29
118,444,431,293,145,499.2,181.0,474.17
26,36,428,136,443,128.66,26.8,106.21
124,356,182,217,446,509.16,347.6,499.06
35,40,424,167,384,143.57,30.2,143.57
110,471,362,137,393,453.17,146.4,441.66
56,417,307,328,204,232.99,47.8,225.62
112,427,420,287,211,480.69,194.8,451.22
21,432,234,365,185,87.3,22.0,87.3
82,57,399,350,403,334.76,102.2,330.04
27,375,194,295,181,116.05,37.0,110.88
109,306,185,433,428,454.7,268.8,436.5
93,171,459,457,308,397.33,164.4,374.4
40,447,258,399,362,166.95,45.0,160.37
124,412,398,264,78,511.03,191.2,499.17
110,163,390,452,266,448.53,182.2,443.46
20,137,446,209,418,83.6,9.0,83.6
27,305,137,251,56,114.1,19.6,109.85
40,435,400,289,440,162.57,33.4,162.57
28,50,385,77,488,121.94,19.0,114.18
122,470,319,42,442,498.4,153.6,489.09
83,132,501,409,367,344.61,72.6,332.5
124,397,187,203,413,507.61,288.4,499.61
74,138,400,403,426,311.79,70.0,297.31
87,371,214,425,431,363.27,170.8,351.9
55,216,455,380,350,243.94,36.2,221.55
98,408,375,47,433,398.87,56.8,394.97
59,388,420,166,431,246.98,31.0,238.15
18,352,178,349,225,76.57,16.0,75.4
93,30,434,390,420,385.4,138.4,375.74
18,135,390,203,400,72.14,14.8,72.14
41,487,325,355,410,187.75,77.0,167.21
70,37,401,296,461,287.51,112.2,283.85
83,469,360,285,119,342.69,126.8,335.66
41,252,455,402,428,198.88,40.0,166.98
45,395,426,230,453,204.67,41.8,180.33
92,428,375,91,454,372.31,47.6,369.72
118,352,381,282,85,489.96,191.0,476.0
66,447,399,210,424,267.82,55.0,264.75
97,180,435,490,367,410.48,170.6,390.82
71,396,118,218,217,306.24,95.6,284.58
102,168,476,431,322,412.89,174.2,409.13
73,80,485,351,425,311.23,68.4,295.85
68,138,497,357,382,281.76,49.8,275.42
30,426,244,404,320,133.25,16.0,122.81
112,233,215,370,386,463.93,177.6,451.83
70,411,408,161,401,302.97,62.8,283.55
37,377,405,487,338,167.12,48.0,149.89
84,162,439,455,340,363.12,107.6,338.98
8,236,437,265,451,34.8,14.2,34.8
35,140,400,252,473,146.14,10.2,143.89
73,389,402,136,389,303.08,72.8,294.01
116,411,235,201,396,477.94,289.6,467.36
26,234,216,333,231,106.04,17.8,105.21
91,478,315,169,439,396.89,155.4,366.5
124,416,408,216,213,542.35,282.6,499.56
60,51,454,294,454,243.0,68.0,243.0
1,118,480,120,486,6.83,13.0,6.83
43,327,440,172,400,178.2,27.6,175.71
6,407,395,430,401,25.49,12.8,25.49
112,416,417,286,160,458.77,190.4,449.64
28,64,468,97,370,128.25,29.2,112.5
92,101,381,432,423,385.35,123.0,369.45
49,464,254,406,106,203.82,31.6,196.65
33,85,413,203,453,143.98,26.2,134.57
20,99,401,54,461,85.23,20.4,82.74
25,375,359,319,437,112.61,29.2,101.2
8,119,399,154,399,35.0,12.8,35.0
103,385,383,254,210,426.62,220.4,415.45
75,236,436,478,341,314.02,118.2,303.43
114,415,116,303,429,464.29,175.8,457.6
75,440,327,190,452,304.71,52.0,303.53
62,459,293,306,455,287.19,124.0,251.92
29,81,366,79,474,125.25,30.0,116.28
100,121,502,454,332,412.93,150.2,403.42
91,443,351,145,380,378.73,105.4,366.35
70,189,391,430,417,289.31,41.8,280.24
116,357,386,367,126,483.47,267.2,467.96
89,478,395,240,463,373.16,91.4,357.99
34,160,449,31,423,145.04,29.2,139.77
83,479,328,248,140,345.96,160.0,333.03
28,117,370,61,462,119.54,24.4,115.2
18,66,424,127,460,100.25,29.0,75.91
18,343,225,364,178,74.67,16.8,73.5
89,396,370,103,366,363.62,90.0,359.13
93,83,353,382,366,388.42,100.0,373.35
47,30,434,221,434,199.24,15.2,191.83
27,282,460,179,439,111.7,28.4,111.7
79,380,361,139,366,322.03,55.0,316.13
24,128,370,125,465,107.56,17.2,97.9
120,483,385,116,488,510.07,178.0,483.59
26,336,425,393,342,108.37,20.8,106.61
104,456,418,345,165,434.66,137.0,418.01
86,470,374,321,113,353.79,146.8,345.1
60,397,96,279,147,258.28,44.0,241.69
55,449,264,398,423,241.48,78.8,220.59
102,182,431,453,265,413.13,159.4,408.06
39,409,155,297,183,168.51,49.6,159.48
91,377,425,47,387,375.28,146.6,365.62
7,132,391,157,375,31.63,12.8,31.63
47,210,462,382,420,196.81,42.6,189.4
110,140,401,499,358,454.94,219.4,442.11
34,329,416,438,352,144.34,36.8,139.99
59,294,433,478,312,243.05,81.6,237.05
89,432,345,134,397,368.27,90.6,359.3
7,437,316,465,307,31.73,13.8,31.73
45,386,421,216,453,211.4,45.8,183.25
26,145,396,89,479,120.3,21.2,106.78
73,464,348,262,472,306.58,87.4,295.2
25,423,356,470,368,107.53,20.4,103.67
7,69,382,67,413,31.83,12.6,31.83
70,290,132,429,320,290.99,135.6,281.37
53,452,307,441,418,254.55,97.0,212.01
60,32,428,256,474,253.4,64.2,243.05
109,211,100,480,376,454.29,147.8,438.19
74,323,419,49,409,318.11,99.6,299.68
46,249,463,412,438,196.12,32.2,187.44
120,76,449,497,352,489.06,308.0,481.06
115,91,431,491,349,484.58,299.6,463.89
85,419,404,110,485,363.97,75.2,342.55
107,115,463,470,307,474.83,204.6,430.16
114,134,415,414,322,472.2,236.6,459.72
62,72,469,307,429,257.08,36.2,251.57
23,407,354,481,342,112.53,23.8,93.25
110,125,446,501,364,449.4,232.8,443.65
25,139,469,174,380,105.15,11.8,103.5
18,299,91,361,123,85.6,16.6,75.25
24,128,380,148,470,127.74,27.4,98.87
108,138,453,457,279,439.09,189.0,433.92
105,419,313,169,404,438.24,158.0,420.59
49,49,418,230,461,198.81,54.2,198.81
23,154,398,70,424,97.36,19.4,95.36
74,107,451,371,376,300.92,77.0,299.17
46,212,462,37,433,213.84,66.6,187.01
6,167,405,144,393,32.31,13.4,27.97
74,159,464,438,414,299.71,63.4,299.71
55,340,115,419,123,227.94,49.8,222.08
6,495,364,487,388,27.31,15.0,27.31
87,401,371,94,478,353.56,63.0,351.32
97,63,395,417,432,423.35,148.8,389.21
124,422,407,240,134,529.01,226.0,499.78
18,107,371,178,381,75.14,15.8,75.14
114,96,398,487,327,466.76,183.8,459.35
23,426,238,468,316,112.08,22.2,95.4
60,305,454,469,300,279.85,104.8,243.02
6,125,483,144,464,58.87,13.8,26.87
23,153,480,233,444,116.71,19.2,94.91
44,240,469,99,378,183.28,34.4,179.52
120,117,450,458,249,498.68,262.6,483.26
6,110,486,88,473,27.38,12.6,27.38
22,90,455,177,443,91.97,14.0,91.97
78,199,391,433,337,324.72,69.8,312.23
55,456,272,316,124,225.71,63.0,220.09
6,101,400,79,388,43.46,15.2,26.97
46,488,355,412,393,210.95,70.2,187.97
70,167,443,402,354,293.04,76.2,281.72
33,302,426,176,442,142.77,13.2,135.11
18,457,295,465,358,84.25,24.4,74.6
101,227,452,417,238,441.83,190.6,407.35
111,286,211,407,437,462.0,242.8,446.87
123,233,126,381,427,518.47,235.0,495.78
102,158,396,473,352,415.76,194.2,408.59
98,196,460,450,268,395.89,135.2,393.3
79,362,381,91,477,318.38,57.2,317.21
84,165,441,452,328,348.43,78.2,337.12
94,432,246,237,441,390.72,169.0,377.79
123,79,496,438,314,501.42,297.6,495.32
106,340,161,314,448,459.54,297.6,427.58
93,420,374,320,109,391.07,156.2,372.14
121,398,207,193,408,495.61,294.6,487.37
104,406,92,356,381,425.03,138.6,416.59
100,411,419,44,391,418.28,190.8,400.14
110,449,420,35,401,460.97,157.2,442.58
123,475,339,56,401,501.17,242.2,494.69
85,302,91,485,348,349.45,114.0,342.76
99,72,482,438,409,420.14,205.0,396.24
119,291,445,318,143,486.65,163.6,478.8
122,296,189,302,454,527.3,283.8,490.17
106,464,353,204,94,440.77,231.6,425.74
109,431,337,43,443,449.85,114.0,438.88
74,440,252,210,98,311.89,114.0,299.2
114,386,347,314,113,468.84,171.8,458.88
113,395,202,222,456,473.5,265.4,453.84
89,241,130,453,342,382.07,178.0,359.59
91,447,330,142,422,382.06,131.8,367.68
96,232,119,505,343,400.19,166.2,385.26
94,111,473,437,343,381.02,109.0,379.85
91,216,446,452,269,409.27,141.4,365.09
99,404,173,302,435,418.8,174.4,399.53
111,464,264,134,442,455.36,295.0,447.95
123,87,475,455,279,505.24,295.8,494.86
84,351,375,87,389,341.22,86.2,336.74
108,381,421,385,83,447.35,175.2,435.73
82,117,434,408,360,369.79,173.4,331.94
85,407,376,405,109,351.68,116.0,340.99
73,458,305,252,457,310.43,136.8,295.16
92,472,376,205,459,376.53,111.6,371.5
107,432,309,143,477,445.42,134.4,431.52
94,59,352,374,384,383.03,81.0,378.79
103,450,352,216,98,433.63,201.4,415.53
113,384,69,354,409,466.8,145.8,454.01
123,394,401,261,59,521.2,245.4,495.62
78,148,395,409,365,325.33,72.6,314.85
98,399,191,301,467,413.19,180.2,395.47
82,434,399,137,419,337.65,83.8,330.34
87,196,437,491,317,370.3,126.8,351.33
87,363,405,32,445,370.44,69.2,351.71
96,301,454,382,195,416.26,125.2,386.98
70,499,330,288,225,292.05,123.4,282.78
123,456,267,90,433,503.4,242.8,495.99
84,141,485,450,431,346.82,64.2,339.65
105,148,449,422,323,438.09,230.8,423.26
102,49,429,440,423,427.95,211.2,408.4
105,462,430,74,400,431.14,109.0,420.31
101,486,371,167,458,426.92,110.8,407.4
113,87,402,472,321,463.83,197.4,455.35
101,490,341,145,463,411.33,148.4,405.48
122,474,356,63,433,505.02,145.0,491.85
82,297,139,468,376,346.48,158.4,331.2
73,327,428,77,353,307.05,80.0,295.15
96,410,323,255,52,394.36,98.2,387.91
105,445,398,54,421,432.07,89.0,420.41
122,117,492,477,394,501.59,271.0,491.59
92,402,414,337,167,383.63,130.4,369.53
122,411,226,159,463,506.63,241.2,490.87
73,425,401,148,446,297.88,68.6,295.64
104,39,449,418,357,429.74,221.4,419.59
107,445,325,71,426,435.23,108.0,431.58
102,451,336,199,111,437.11,195.8,408.39
82,355,390,64,467,336.51,57.8,330.99
106,452,402,54,416,447.62,200.6,427.82
80,358,419,83,362,332.05,123.2,320.15
86,66,486,376,397,352.97,132.2,346.87
86,407,365,95,450,352.38,42.6,347.21
73,100,398,359,403,311.18,109.2,295.87
81,406,397,133,363,338.4,71.8,327.43
114,319,113,338,419,471.68,252.6,459.58
122,354,180,231,454,519.88,321.6,491.2
119,411,314,107,434,487.99,159.6,477.75
110,302,89,382,405,469.33,284.6,441.81
107,329,420,417,113,445.22,145.0,431.7
86,357,176,408,404,361.37,171.6,347.66
122,468,329,35,419,496.89,243.4,491.82
95,318,148,368,405,395.84,211.8,383.16
107,50,410,451,413,454.94,180.0,428.75
120,394,208,184,444,490.7,242.8,483.29
104,76,424,444,355,426.02,208.2,419.78
95,184,394,467,298,401.66,159.8,383.17
103,69,387,442,403,439.05,159.6,414.42
69,318,129,491,318,291.3,100.2,279.93
94,413,417,65,403,397.38,161.4,376.99
111,325,425,300,178,470.01,238.8,446.64
113,445,231,174,425,467.62,264.8,455.86
122,265,467,328,194,501.96,249.2,491.17
79,352,416,50,444,328.71,68.6,318.57
93,422,360,112,383,382.45,110.8,375.86
113,82,428,480,329,459.92,210.6,453.09
114,197,414,421,221,469.36,189.0,457.36
119,371,117,405,391,490.54,250.2,478.44
113,408,404,382,71,461.66,159.4,452.29
117,416,418,298,100,487.91,174.6,468.34
95,441,326,134,506,383.9,101.4,383.9
122,328,434,264,160,516.44,273.8,490.83
99,383,404,313,130,425.19,173.0,397.33
120,449,300,97,373,503.06,369.0,483.74
72,82,373,334,421,312.88,91.6,291.76
81,232,444,454,290,370.13,147.6,327.26
78,356,367,111,494,339.32,68.6,315.76
92,415,363,321,102,379.66,173.0,371.22
93,193,393,474,345,382.93,171.2,373.86
111,408,362,252,54,455.13,184.4,446.68
99,329,159,345,426,414.67,193.2,399.3
81,74,401,373,420,337.82,106.0,327.58
69,383,386,141,475,287.69,54.8,279.45
80,355,386,72,424,329.07,37.8,323.75
104,380,191,274,456,439.5,243.2,419.06
103,83,369,444,394,0.0,430.2,413.61
89,383,411,410,137,376.89,136.4,359.62
80,407,378,329,153,331.52,123.0,323.42
122,201,436,401,189,507.88,231.6,491.16
80,473,323,204,435,330.4,119.8,323.68
72,103,370,354,423,300.25,73.8,291.18
101,457,313,149,391,438.9,156.2,407.97
120,292,178,298,428,503.67,220.0,482.88
80,230,445,501,339,375.82,157.6,323.19
99,210,428,441,254,420.83,172.0,397.27
111,121,491,498,336,460.76,181.2,447.0
79,413,353,162,377,332.1,75.6,319.62
111,473,327,82,426,455.06,130.2,447.75
101,432,408,44,444,426.07,124.4,407.88
79,354,395,65,439,322.92,42.8,319.27
79,311,135,486,372,341.55,158.0,319.45
78,474,348,328,118,321.45,140.4,315.35
65,364,417,127,482,269.68,44.2,263.92
120,313,431,288,147,516.21,316.0,483.48
95,62,413,422,421,414.17,217.2,383.2
100,367,379,409,97,417.2,128.0,403.1
100,395,375,51,372,407.72,139.6,403.23
120,95,376,498,339,499.53,257.2,483.77
69,146,486,356,365,296.08,72.0,279.45
94,307,430,375,191,393.56,130.4,379.7
72,430,238,209,90,309.82,138.6,291.82
120,405,217,190,398,495.37,304.0,483.37
78,439,328,305,120,322.58,112.2,315.89
111,429,241,177,430,462.0,242.2,447.42
100,396,378,34,413,413.84,158.2,403.01
72,106,390,362,416,305.28,102.6,290.79
72,434,248,202,112,304.68,101.6,290.82
72,475,345,247,444,303.05,97.6,291.88
94,489,374,251,144,401.45,187.4,378.52
99,466,329,124,466,400.5,152.2,398.75
118,349,123,341,421,491.41,214.8,475.07
94,183,451,490,360,383.02,181.8,379.16
99,353,401,314,152,407.53,142.6,398.84
117,367,409,223,214,491.07,296.0,471.22
99,166,446,499,362,414.3,191.2,399.82
99,475,333,132,456,399.36,190.4,399.02
69,381,341,175,468,282.18,40.2,279.69
72,161,479,409,379,294.84,74.2,291.66
72,319,201,422,354,300.98,99.2,291.71
117,468,327,53,427,475.58,253.0,471.33
69,355,399,125,373,284.53,71.4,278.88
69,479,331,309,132,284.65,103.8,279.37
69,378,391,126,457,279.34,85.8,279.34
69,259,452,485,336,286.88,99.6,279.85
68,370,415,114,462,294.14,93.6,275.47
117,337,412,268,147,496.78,292.6,471.61
117,455,271,137,371,478.5,332.2,471.09
68,323,157,504,345,281.37,61.4,275.86
68,153,432,367,355,0.0,7.4,275.41
66,380,390,137,440,270.34,101.2,267.85
117,125,493,455,272,491.32,234.6,471.32
117,93,469,446,298,487.49,302.4,471.1
65,408,369,186,422,272.56,59.6,263.01
65,86,386,311,415,267.18,76.4,263.04
64,310,418,96,361,263.88,50.6,259.98
64,333,427,95,477,267.64,46.6,258.71
62,356,415,121,434,255.05,43.8,251.98
117,438,250,141,430,485.52,252.8,470.69
62,162,398,376,401,255.59,51.0,251.69
60,241,435,439,345,256.39,65.4,243.56
117,395,212,198,433,480.01,243.6,471.19
60,336,406,128,398,255.76,49.4,243.62
59,436,248,365,138,246.61,92.6,239.92
59,244,445,12,438,246.8,21.0,239.04
59,281,443,59,405,248.02,69.2,239.4
59,276,443,62,386,243.41,59.4,239.27
59,314,428,431,313,253.46,102.6,239.56
59,341,423,120,423,246.64,30.8,239.23
58,451,275,425,434,252.28,88.0,235.05
58,307,423,104,501,238.82,32.2,235.31
58,293,435,65,453,243.36,25.4,235.46
58,467,326,289,461,256.36,108.4,235.09
58,212,418,424,416,260.02,60.8,235.2
57,337,407,137,484,239.55,37.4,231.89
57,439,251,385,422,254.82,87.6,231.35
57,320,412,114,416,234.17,15.6,231.68
57,303,425,493,331,238.94,82.8,230.59
57,360,408,160,481,242.2,38.8,231.41
56,268,443,45,445,242.36,59.0,227.97
56,307,430,93,463,244.94,42.6,227.67
56,427,242,380,403,276.65,94.2,227.66
56,389,382,193,431,240.04,44.2,227.89
56,331,427,484,369,230.66,100.6,227.74
54,337,428,496,361,222.63,104.4,219.12
54,401,370,215,451,243.01,69.8,219.55
54,241,443,31,419,219.94,40.0,219.94
52,320,431,141,503,219.27,41.8,211.75
52,435,245,381,70,212.38,36.2,211.45
52,235,445,28,445,232.11,39.6,211.14
52,451,285,344,421,221.25,53.8,211.15
52,282,443,452,343,218.25,61.2,211.42
51,290,438,108,391,212.68,66.8,207.27
51,349,405,468,377,210.48,88.6,207.79
51,446,259,306,121,220.39,52.8,207.12
51,438,250,320,109,210.81,48.0,207.29
51,457,330,412,170,225.69,73.6,207.35
51,451,304,436,411,243.92,98.0,207.52
50,229,445,32,439,228.66,37.8,203.63
50,234,429,416,432,227.71,26.0,203.12
45,219,459,386,420,196.23,46.6,183.15
45,295,433,123,461,198.53,32.4,183.6
45,409,362,261,444,215.48,39.8,182.79
45,293,435,120,430,189.01,15.0,183.36
45,381,389,223,441,185.34,43.6,182.85
43,378,190,268,73,178.04,32.2,174.87
43,343,406,187,452,178.23,16.4,175.05
43,354,400,204,461,180.34,24.8,175.27
41,456,312,375,425,211.78,69.2,167.97
41,306,441,462,413,187.56,19.4,167.6
41,243,446,80,456,167.14,12.0,167.14
41,451,299,393,406,193.51,73.8,167.45
40,246,445,395,411,188.3,42.8,163.08
40,353,402,471,339,168.58,80.4,163.31
39,376,394,496,354,164.65,51.0,159.04
39,343,426,196,455,161.6,15.4,159.01
33,425,350,323,431,147.31,34.6,135.55
33,363,396,254,460,136.68,53.0,135.51
33,267,444,376,381,138.02,16.8,135.1
22,310,419,373,369,100.4,20.2,90.74
22,423,355,483,355,99.6,24.6,91.5
22,234,456,158,486,105.5,15.2,91.36
6,289,143,264,148,27.07,2.8,27.07
5,186,401,170,385,22.63,12.8,22.63
5,408,128,396,116,35.31,9.6,22.83
5,474,328,476,351,32.66,9.8,23.83
5,138,433,118,424,23.73,13.6,23.73
5,464,276,466,253,23.83,2.8,23.83
5,91,367,74,352,23.21,14.2,23.21
5,460,284,453,263,23.9,14.0,23.9
4,396,430,413,435,19.07,14.0,19.07
4,135,470,118,475,19.07,13.8,19.07
4,308,192,293,181,28.73,7.8,19.56
4,277,447,263,461,19.8,14.4,19.8
4,85,392,69,385,18.9,14.4,18.9
4,79,411,65,397,19.8,12.8,19.8
3,312,140,313,127,13.41,7.6,14.83
3,229,119,219,109,18.73,13.8,15.9
3,452,252,447,239,15.07,13.0,15.07
3,468,327,482,324,15.24,8.4,15.24
3,276,443,263,450,15.9,8.8,15.9
3,47,422,32,420,15.83,13.8,15.83
2,203,453,192,455,11.83,7.6,11.83
2,409,154,412,144,11.24,8.0,11.24
2,52,424,42,421,11.24,13.8,11.24
2,195,411,187,404,10.9,14.2,10.9
1,414,117,416,111,6.83,12.8,6.83
1,271,156,265,152,7.66,13.0,7.66
1,341,419,336,424,7.07,7.2,7.07
1,66,444,61,439,7.07,7.2,7.07
