Bucket,start-x,start-y,goal-x,goal-y,dist,time(ms),optimal
53,187,280,66,432,214.46,64.0,212.71
20,171,257,206,324,81.5,33.0,81.5
110,301,118,95,427,450.35,85.0,443.56
62,387,335,390,134,253.81,59.0,249.81
70,357,122,169,255,290.44,57.0,281.17
37,237,132,167,247,156.54,43.0,149.85
27,364,130,443,199,124.17,44.0,110.51
5,105,414,84,421,23.9,24.0,23.9
61,184,349,405,318,250.51,64.0,244.61
20,175,266,212,334,83.33,16.0,83.33
33,119,381,187,286,136.1,56.0,132.58
20,147,355,221,332,83.53,19.0,83.53
80,132,361,419,304,326.69,88.0,321.97
68,442,277,204,334,282.38,57.0,275.31
112,124,396,354,122,455.06,148.0,451.89
102,189,353,424,175,418.5,101.0,410.95
12,315,110,269,119,49.73,15.0,49.73
90,160,357,315,119,364.08,104.0,360.22
69,66,442,166,227,280.3,86.0,278.55
33,216,149,337,117,137.18,41.0,134.25
40,250,345,171,217,172.24,50.0,162.48
94,444,269,120,361,387.56,74.0,379.32
82,388,330,176,194,339.28,75.0,330.11
56,142,347,189,167,226.2,44.0,225.27
101,128,360,327,108,410.95,111.0,405.33
20,163,368,229,330,83.5,30.0,81.74
9,188,287,214,316,39.77,26.0,39.77
8,371,125,399,137,33.56,1.0,32.97
45,92,428,223,308,180.71,51.0,180.71
57,329,351,121,370,231.12,63.0,229.95
13,230,327,192,288,58.84,13.0,55.33
98,63,452,394,329,398.62,126.0,392.72
18,224,302,175,355,73.3,23.0,73.3
21,254,337,185,293,88.4,30.0,87.23
95,331,112,163,363,391.25,69.0,383.88
18,212,304,157,347,72.81,42.0,72.81
98,308,116,126,383,403.09,68.0,394.55
78,433,284,157,336,318.89,34.0,312.41
10,253,121,293,117,41.66,28.0,41.66
3,119,372,130,378,13.49,23.0,13.49
85,332,117,181,331,349.55,73.0,343.35
24,175,250,237,299,102.84,29.0,99.91
70,304,114,430,294,284.59,63.0,280.01
35,177,335,75,435,143.42,41.0,143.42
67,87,409,176,198,270.49,44.0,269.56
18,170,355,189,290,79.94,39.0,75.36
17,256,347,325,353,71.49,29.0,71.49
127,83,421,367,126,513.9,199.0,511.46
11,194,298,230,325,47.18,23.0,47.18
54,398,321,219,302,224.85,38.0,216.61
126,446,206,85,433,518.46,91.0,507.97
38,266,126,173,224,165.71,33.0,155.85
19,169,362,228,313,79.88,29.0,79.3
5,111,402,99,383,23.97,12.0,23.97
17,219,324,280,345,71.11,20.0,69.7
5,197,340,177,332,23.31,13.0,23.31
86,72,444,193,161,346.37,101.0,347.2
27,166,257,240,330,109.51,21.0,108.34
13,223,141,183,171,53.01,29.0,52.43
15,132,378,80,405,64.01,16.0,63.18
15,262,339,229,303,64.46,29.0,62.7
9,164,336,201,332,38.66,14.0,38.66
56,235,329,62,455,233.98,57.0,225.19
4,320,121,304,116,18.07,22.0,18.07
23,225,300,167,245,101.08,28.0,95.81
44,48,444,176,327,0.0,12.0,176.46
31,269,342,157,356,127.36,37.0,124.43
52,76,454,224,313,213.43,52.0,208.16
45,234,328,399,322,188.54,29.0,183.23
29,345,131,237,135,120.63,30.0,117.7
51,313,119,162,219,213.51,55.0,205.31
8,274,120,307,114,35.49,26.0,35.49
68,412,315,176,286,281.59,59.0,274.52
10,208,334,169,344,43.14,26.0,43.14
76,190,341,446,263,312.59,84.0,307.87
38,190,318,181,173,158.53,9.0,155.36
111,106,379,344,120,452.85,105.0,447.23
41,123,368,175,248,167.92,47.0,166.17
110,337,119,110,389,449.33,78.0,440.79
75,445,266,197,316,309.66,65.0,302.01
78,388,140,175,250,329.75,57.0,312.14
29,67,463,117,366,117.71,30.0,117.71
120,300,120,62,454,487.43,78.0,482.4
87,428,181,235,337,358.08,69.0,348.18
19,219,318,176,256,80.4,16.0,79.81
4,178,345,192,331,19.8,24.0,19.8
9,148,346,116,365,42.36,14.0,39.87
71,377,334,362,129,290.53,46.0,285.36
45,394,140,224,134,183.36,28.0,182.43
56,325,356,122,363,224.12,49.0,224.12
41,217,312,185,170,167.98,25.0,165.3
76,58,439,165,206,309.06,78.0,306.72
58,451,206,318,356,237.31,27.0,234.38
79,205,339,449,239,319.28,77.0,317.28
43,225,332,95,434,179.28,33.0,173.42
57,104,379,307,351,233.85,59.0,228.68
105,447,213,142,378,430.68,80.0,421.61
22,231,304,178,249,96.77,19.0,91.6
4,158,368,162,350,19.66,24.0,19.66
126,75,421,453,215,508.9,175.0,506.9
79,290,113,170,342,322.42,64.0,318.56
13,115,387,151,346,55.91,23.0,55.91
81,183,270,440,280,331.53,66.0,325.43
68,147,360,395,323,280.82,81.0,275.85
2,207,322,208,311,11.41,23.0,11.41
81,176,196,47,443,0.0,185.0,325.65
55,260,350,189,172,229.21,54.0,223.69
13,99,431,134,390,55.5,27.0,55.5
95,447,200,184,319,389.08,73.0,380.59
94,134,371,305,120,382.53,114.0,376.92
13,211,153,249,120,55.77,17.0,52.84
28,109,397,203,344,116.54,25.0,115.95
81,437,278,154,345,335.04,66.0,326.79
3,170,231,175,218,22.49,24.0,15.07
61,75,422,160,243,249.5,76.0,247.75
28,82,416,171,357,113.44,51.0,113.44
80,50,438,168,198,0.0,12.0,321.06
97,349,131,291,352,397.92,86.0,390.99
13,128,366,173,342,54.94,31.0,54.94
31,401,147,289,112,127.67,41.0,126.5
68,372,338,134,397,287.89,33.0,275.55
59,186,179,141,386,240.65,52.0,239.72
126,112,377,400,148,511.72,176.0,506.35
85,195,346,321,119,347.07,94.0,343.21
82,137,348,433,294,334.45,93.0,329.14
120,379,128,116,394,488.4,75.0,480.69
46,229,309,99,433,191.22,62.0,184.29
33,193,309,99,396,135.89,45.0,134.14
70,383,336,127,368,285.92,57.0,280.02
97,387,134,210,317,397.28,82.0,390.15
4,259,125,274,113,19.97,13.0,19.97
25,428,170,347,117,102.95,36.0,102.95
101,167,209,450,245,411.33,107.0,405.72
83,156,359,285,116,338.98,107.0,335.12
8,95,429,65,419,34.14,12.0,34.14
79,312,118,202,325,323.31,63.0,316.52
49,134,362,164,208,199.58,37.0,197.24
28,452,248,384,329,117.37,22.0,115.61
46,205,301,90,441,189.39,33.0,187.63
73,249,337,254,127,299.49,74.0,292.12
17,188,281,193,350,71.07,32.0,71.07
9,68,425,96,398,39.18,24.0,39.18
22,146,343,188,284,94.36,20.0,91.43
64,347,350,414,161,263.08,54.0,259.08
121,396,142,129,383,490.72,90.0,487.1
57,283,350,174,182,235.41,37.0,231.31
4,93,397,91,416,19.83,24.0,19.83
26,173,205,237,127,112.71,39.0,107.44
35,185,171,302,109,143.27,33.0,142.68
44,220,134,386,141,179.77,41.0,178.84
88,71,420,203,146,354.82,85.0,353.3
2,163,348,153,347,10.41,24.0,10.41
52,187,299,56,449,212.5,36.0,210.75
21,79,436,122,367,86.81,36.0,86.81
63,64,437,165,253,254.65,88.0,252.89
35,196,302,120,411,140.48,41.0,140.48
37,199,153,337,121,153.01,39.0,151.25
65,165,208,87,405,263.98,67.0,261.63
98,441,199,182,296,404.68,101.0,394.78
35,188,349,81,431,143.31,43.0,140.97
9,174,342,204,319,39.53,27.0,39.53
9,109,392,91,424,39.46,13.0,39.46
81,258,337,277,119,334.81,78.0,327.43
66,97,425,319,352,270.66,68.0,267.15
126,409,160,129,389,517.17,162.0,507.07
3,99,403,113,399,15.66,23.0,15.66
26,211,310,166,221,112.91,26.0,107.64
43,111,393,256,347,178.92,52.0,174.82
120,400,142,135,375,484.82,147.0,480.62
64,237,293,242,130,262.79,67.0,257.76
120,371,133,112,399,488.55,70.0,481.42
70,69,449,167,227,283.3,94.0,283.3
124,103,421,439,196,502.14,163.0,497.9
3,381,145,396,147,16.66,23.0,15.83
46,266,349,109,391,196.2,63.0,186.82
65,345,129,164,243,276.2,36.0,262.14
60,161,242,89,429,242.5,42.0,242.5
68,181,186,107,417,274.91,77.0,275.74
98,46,445,209,144,0.0,24.0,393.14
54,180,340,209,148,220.78,57.0,218.1
48,71,445,209,307,195.16,62.0,195.16
67,327,112,423,304,275.32,66.0,270.74
15,170,361,125,398,63.25,31.0,60.33
123,356,128,89,416,499.76,70.0,493.22
9,170,336,204,324,38.97,25.0,38.97
32,65,456,156,363,130.69,69.0,130.69
57,178,266,84,447,231.53,65.0,231.53
40,288,119,172,205,172.27,54.0,162.17
71,184,184,420,165,288.62,58.0,284.76
41,198,299,91,420,165.91,96.0,165.32
79,314,116,192,329,325.99,58.0,319.21
96,433,176,180,261,388.74,81.0,385.12
63,195,309,418,307,260.62,79.0,255.31
38,179,190,231,301,158.84,38.0,154.74
28,201,342,108,396,120.64,55.0,115.37
1,164,341,157,339,7.83,25.0,7.83
32,174,234,162,343,132.98,33.0,131.23
9,302,117,263,118,39.41,24.0,39.41
96,218,309,381,137,393.11,113.0,384.81
124,82,429,346,127,497.63,163.0,496.36
30,176,346,86,428,123.97,31.0,123.97
22,128,396,64,457,89.27,24.0,89.27
8,85,421,117,413,35.31,24.0,35.31
65,441,199,222,141,265.55,56.0,262.87
99,370,126,197,351,405.82,59.0,398.45
30,353,119,236,134,126.63,41.0,123.21
3,440,196,443,210,15.24,14.0,15.24
1,189,343,188,350,7.41,23.0,7.41
28,174,355,273,354,117.15,22.0,115.98
40,371,132,449,256,163.92,30.0,162.17
1,153,350,148,355,7.07,26.0,7.07
67,165,252,48,440,0.0,184.0,271.13
1,108,384,113,379,7.07,13.0,7.07
80,242,128,139,386,326.22,57.0,321.19
25,80,414,159,359,101.78,34.0,101.78
41,145,358,294,347,165.74,60.0,164.33
85,361,342,75,452,354.09,51.0,342.33
21,110,380,186,353,87.18,31.0,87.18
21,181,350,115,398,85.88,34.0,85.88
1,83,412,79,417,6.66,25.0,6.66
37,351,133,449,223,150.51,41.0,148.75
39,248,336,117,398,167.12,48.0,158.34
80,291,109,193,351,326.55,68.0,321.52
52,196,156,236,333,215.41,31.0,211.55
64,231,291,250,132,270.65,50.0,259.76
22,226,293,166,359,90.85,26.0,90.85
56,277,124,449,219,226.24,62.0,224.14
107,195,329,413,149,433.18,139.0,428.15
83,252,129,425,295,340.18,63.0,335.84
15,68,421,121,397,62.94,29.0,62.94
91,227,141,349,345,373.46,97.0,364.29
15,195,321,155,366,61.57,29.0,61.57
65,266,344,446,224,266.89,45.0,263.82
21,207,304,170,233,87.5,33.0,86.91
28,230,141,160,220,117.95,43.0,115.02
0,437,195,438,198,4.0,12.0,3.41
15,189,337,140,371,63.08,25.0,63.08
73,260,129,244,337,299.32,55.0,292.29
86,419,308,173,220,355.81,67.0,344.63
126,391,137,117,405,512.37,116.0,507.0
15,174,290,169,330,67.53,20.0,63.43
40,271,340,417,313,172.3,48.0,162.98
124,103,388,384,136,501.37,151.0,498.93
75,348,346,89,425,314.25,37.0,302.49
0,198,332,195,333,3.41,12.0,3.41
41,167,367,311,351,170.23,45.0,165.3
0,439,197,441,200,3.83,23.0,3.83
35,213,305,103,387,143.97,82.0,143.97
28,170,338,96,422,114.65,42.0,114.65
99,358,134,273,351,404.09,87.0,398.33
84,406,160,162,245,346.08,65.0,338.81
19,95,433,133,371,77.74,41.0,77.74
21,362,125,277,119,90.31,21.0,87.49
19,185,279,239,333,79.88,31.0,78.71
75,165,251,407,317,307.71,76.0,301.22
0,181,354,181,357,3.0,26.0,3.0
0,325,113,322,113,3.0,24.0,3.0
67,183,173,107,395,272.59,86.0,271.66
0,136,354,138,352,2.83,12.0,2.83
0,403,323,401,326,3.83,24.0,3.83
67,432,289,194,339,278.89,57.0,271.24
0,128,391,126,393,2.83,26.0,2.83
28,130,362,230,328,114.08,36.0,114.08
110,285,113,82,432,440.94,72.0,440.01
19,103,399,40,439,0.0,134.0,79.57
71,292,354,54,433,295.49,89.0,287.29
19,189,320,166,253,80.77,24.0,79.01
84,384,332,93,423,352.39,67.0,339.46
90,282,122,382,335,369.43,69.0,363.68
64,97,416,164,208,259.53,63.0,258.95
75,180,292,342,124,308.37,71.0,303.58
92,276,350,379,144,378.36,83.0,369.78
61,248,131,222,307,251.82,59.0,245.04
42,72,451,180,326,169.74,54.0,169.74
99,322,118,140,380,405.71,93.0,398.92
56,302,349,116,414,236.04,33.0,227.11
26,145,363,176,283,108.44,23.0,106.68
104,237,128,72,460,420.63,63.0,417.94
59,177,187,376,145,242.24,54.0,239.55
99,234,335,394,149,413.75,126.0,398.43
59,230,298,53,443,0.0,238.0,237.06
43,172,193,245,331,177.61,15.0,175.27
26,372,135,273,114,109.46,21.0,107.7
83,254,122,137,385,338.78,73.0,335.5
54,211,151,405,149,219.3,65.0,217.2
84,152,349,294,120,344.42,97.0,338.81
73,74,417,325,356,295.66,80.0,294.49
44,99,400,248,335,180.27,62.0,176.75
59,145,343,371,341,244.67,74.0,237.6
49,65,436,209,304,198.68,28.0,198.68
75,153,370,420,309,310.69,102.0,303.04
83,234,289,313,111,345.59,91.0,335.29
84,363,343,77,440,348.71,71.0,336.95
32,215,150,334,119,132.43,37.0,131.84
108,56,431,426,298,441.76,148.0,435.86
94,207,339,358,122,382.45,110.0,376.94
48,108,411,267,343,198.14,59.0,194.62
76,129,388,228,142,310.81,88.0,307.53
52,197,163,175,350,209.37,52.0,210.2
118,432,190,129,399,486.86,85.0,473.45
55,152,348,189,161,222.61,41.0,221.68
50,445,225,306,115,204.48,64.0,201.55
81,172,340,303,122,330.62,86.0,325.01
45,187,321,67,455,183.71,82.0,183.71
74,75,438,172,197,298.33,76.0,297.75
84,222,146,100,416,343.16,78.0,339.89
32,272,350,159,363,137.4,41.0,131.64
39,242,290,126,396,159.91,21.0,159.91
107,170,362,431,177,433.02,125.0,428.78
42,57,452,173,329,171.05,110.0,171.05
115,163,358,410,157,467.06,188.0,462.82
87,185,167,55,441,0.0,224.0,349.55
92,438,190,236,305,386.22,78.0,371.98
97,347,346,251,131,397.05,87.0,390.02
98,412,150,199,293,398.59,68.0,393.81
107,187,327,414,159,436.32,171.0,428.12
86,239,298,325,119,352.62,76.0,345.25
107,451,234,121,391,435.72,95.0,428.65
112,101,414,322,120,448.59,173.0,448.24
105,303,120,106,410,429.37,77.0,423.17
98,326,122,145,376,401.39,80.0,395.19
106,115,364,449,232,429.56,120.0,424.63
94,431,186,200,335,389.08,89.0,378.59
73,189,163,117,412,295.01,59.0,292.91
84,323,348,226,134,348.12,66.0,339.78
91,242,135,88,399,372.33,83.0,365.3
63,123,357,361,345,261.05,81.0,253.74
115,137,372,385,143,468.16,160.0,462.2
97,148,351,339,125,395.01,100.0,389.05
58,55,447,242,336,235.81,85.0,234.63
113,372,139,126,364,463.53,107.0,455.23
104,348,131,136,362,425.39,82.0,417.09
50,187,162,165,337,206.98,35.0,202.3
87,373,338,310,110,356.65,93.0,350.89
73,269,120,244,297,299.87,60.0,294.25
63,60,447,167,258,256.96,96.0,255.2
73,162,228,391,133,301.82,73.0,295.62
114,439,269,68,427,463.07,116.0,456.59
121,386,148,119,375,491.65,85.0,485.1
53,165,242,110,412,215.15,27.0,215.15
43,196,304,351,347,178.12,70.0,172.81
87,453,247,178,361,359.98,46.0,348.81
63,172,218,366,129,265.51,58.0,254.82
53,382,143,193,165,220.54,69.0,215.51
56,220,136,183,334,229.51,50.0,227.41
95,299,112,129,381,390.16,89.0,383.96
48,387,136,214,153,199.01,61.0,192.81
80,362,129,193,284,334.75,45.0,323.62
76,168,238,403,321,313.81,73.0,307.32
72,128,374,219,140,296.08,87.0,289.88
102,105,420,281,123,411.27,160.0,410.35
59,400,319,196,300,245.07,49.0,236.24
53,72,412,236,288,217.71,51.0,215.36
106,90,434,272,117,424.39,177.0,424.04
58,228,139,209,334,238.99,48.0,235.72
107,140,360,364,131,434.22,146.0,428.26
58,319,354,111,381,235.75,77.0,235.75
118,372,139,117,387,482.06,91.0,473.76
79,277,349,428,164,327.52,55.0,319.87
95,253,345,397,139,391.61,105.0,381.71
48,192,334,378,337,200.25,64.0,195.53
78,221,146,305,355,320.32,83.0,314.71
61,87,412,161,229,246.95,91.0,245.19
92,164,216,431,292,381.58,96.0,371.58
81,246,335,286,113,333.46,102.0,326.09
79,390,326,162,217,335.25,66.0,316.91
43,207,321,85,444,175.53,27.0,174.12
41,166,242,149,378,164.58,39.0,164.58
54,66,457,180,298,219.68,121.0,217.33
63,395,153,370,344,263.42,47.0,254.74
57,183,172,134,360,232.1,35.0,231.17
102,98,405,436,275,412.82,144.0,410.23
39,124,363,265,349,172.4,71.0,159.23
92,448,248,143,343,378.59,51.0,371.52
48,258,335,99,416,202.17,36.0,193.38
71,437,290,288,122,291.55,52.0,285.79
56,106,404,295,355,231.38,70.0,226.69
98,96,402,271,117,397.1,133.0,395.0
56,302,353,110,401,234.65,54.0,227.62
89,416,307,109,402,368.88,64.0,357.71
75,411,316,311,114,306.29,80.0,302.88
45,159,335,335,351,184.28,39.0,183.46
60,215,149,179,358,244.2,44.0,240.92
60,91,435,169,245,241.36,89.0,241.36
74,76,440,324,352,300.53,76.0,299.36
50,64,453,211,318,202.92,66.0,202.92
98,171,204,447,242,401.85,116.0,394.82
113,346,129,108,393,464.82,93.0,455.1
100,424,169,201,323,410.95,119.0,401.63
124,93,417,366,124,500.42,198.0,498.56
121,424,176,117,365,500.33,169.0,486.92
92,237,135,102,428,374.48,50.0,370.62
106,130,375,346,126,429.78,157.0,424.4
74,203,339,445,260,301.35,83.0,296.62
39,116,373,178,262,161.75,59.0,159.99
37,190,335,81,432,149.18,44.0,149.18
55,191,335,399,325,227.64,72.0,222.91
83,338,116,203,315,339.97,66.0,333.76
104,178,336,398,137,424.52,125.0,419.74
47,163,237,117,374,192.38,48.0,190.62
61,346,345,429,166,249.62,43.0,246.79
89,299,347,371,137,361.61,67.0,356.43
55,66,425,236,300,221.78,99.0,221.78
52,451,213,285,119,214.31,63.0,211.38
63,323,347,101,401,266.31,40.0,255.14
39,200,335,74,415,159.14,77.0,159.14
55,216,150,239,299,228.61,40.0,222.99
42,176,194,187,354,169.87,18.0,169.53
45,406,319,419,163,187.17,44.0,183.75
84,167,366,442,263,342.74,101.0,339.56
87,318,122,183,356,359.99,78.0,351.45
51,174,248,95,399,209.18,37.0,207.42
63,161,223,80,406,259.12,51.0,255.71
55,222,301,54,433,222.68,100.0,222.68
122,66,458,449,254,493.74,182.0,490.57
89,298,115,262,347,365.61,96.0,358.23
61,197,323,250,125,251.41,74.0,247.55
44,221,333,78,419,184.48,68.0,178.62
71,90,401,341,350,290.55,113.0,285.38
44,168,247,266,129,187.54,36.0,179.68
97,437,287,110,416,397.1,70.0,391.2
48,263,348,107,413,203.89,55.0,194.52
94,374,127,220,298,391.79,72.0,376.66
103,384,142,224,334,420.39,85.0,413.26
62,277,126,191,302,254.51,48.0,250.65
62,420,304,235,296,259.45,44.0,251.31
74,178,283,429,296,303.95,68.0,298.63
96,418,306,89,421,397.99,98.0,387.4
50,208,322,55,445,205.71,113.0,203.95
38,123,375,171,264,156.48,61.0,154.72
101,196,348,375,139,409.62,105.0,405.42
84,223,306,334,120,343.55,100.0,336.18
92,75,426,224,136,373.17,98.0,371.07
53,397,330,410,151,218.21,40.0,214.21
62,446,244,259,351,254.65,42.0,251.24
101,150,359,451,216,406.39,132.0,404.39
86,439,202,220,314,363.98,84.0,347.74
55,177,198,291,348,224.99,67.0,222.89
51,97,417,262,349,209.69,89.0,205.59
50,350,346,175,279,205.58,32.0,203.58
38,147,361,173,233,156.85,58.0,155.1
44,209,324,188,164,178.64,29.0,179.47
61,179,268,382,332,254.28,71.0,247.79
42,213,315,94,437,171.88,41.0,171.88
44,195,331,189,168,176.25,42.0,177.08
110,434,185,141,349,453.05,127.0,443.15
53,180,273,74,431,215.95,12.0,214.19
72,433,286,192,299,296.74,66.0,289.08
73,376,126,161,243,302.17,57.0,293.14
61,287,354,89,433,256.66,59.0,247.29
82,331,117,217,309,337.62,69.0,329.66
86,438,200,214,333,358.18,69.0,347.69
126,338,126,73,445,511.87,171.0,507.67
38,109,392,191,279,156.82,35.0,152.48
86,366,338,77,442,358.61,64.0,344.02
126,318,117,47,437,0.0,248.0,505.5
78,77,413,184,167,316.46,90.0,315.53
60,96,418,167,228,240.12,91.0,240.12
47,162,338,187,177,191.64,50.0,190.71
84,178,282,446,264,340.09,94.0,337.5
104,384,148,240,296,423.32,77.0,417.36
42,82,435,203,315,170.71,96.0,170.71
42,196,308,78,428,173.56,40.0,170.63
54,123,400,170,219,226.94,78.0,218.69
73,450,234,229,338,303.45,67.0,294.97
71,325,347,78,416,297.52,92.0,286.35
90,111,398,423,308,368.88,126.0,360.05
91,311,122,140,351,376.35,66.0,367.81
72,442,197,270,353,294.89,69.0,289.72
73,97,421,347,345,299.91,75.0,292.25
96,272,121,113,408,390.72,68.0,386.86
61,196,290,279,116,251.89,62.0,246.87
109,363,129,148,382,446.39,77.0,439.85
55,222,302,54,437,0.0,250.0,223.92
103,357,126,146,362,423.15,94.0,414.02
72,386,331,118,362,298.68,68.0,291.61
83,346,345,348,127,340.33,58.0,335.75
55,234,305,407,316,231.58,61.0,223.92
119,89,404,453,223,480.45,184.0,477.86
95,127,361,308,120,388.39,102.0,382.78
47,75,426,218,311,190.63,111.0,190.63
55,121,394,165,212,223.18,76.0,222.59
89,348,124,230,296,367.97,67.0,359.66
126,125,405,390,148,508.52,178.0,507.24
54,214,150,238,299,225.02,52.0,219.99
38,169,214,273,124,160.85,45.0,155.34
54,331,347,136,379,230.2,47.0,219.02
91,449,220,197,288,378.53,90.0,365.36
54,122,384,168,206,221.04,32.0,218.69
125,427,164,117,371,510.65,161.0,500.16
72,176,351,258,118,295.45,82.0,291.01
95,295,120,289,354,389.85,96.0,383.06
104,47,445,233,135,0.0,27.0,416.36
82,231,141,125,406,335.63,70.0,330.61
86,245,128,108,388,351.68,68.0,346.65
125,337,126,67,435,509.22,188.0,503.26
82,99,403,391,334,340.18,99.0,331.35
123,128,368,404,154,499.06,168.0,493.1
82,216,139,94,392,334.36,40.0,331.09
95,183,289,412,151,387.79,128.0,383.01
122,98,386,375,130,495.82,157.0,491.62
72,207,335,443,259,293.14,87.0,291.14
106,165,340,390,147,433.56,143.0,427.61
102,302,111,125,401,414.65,78.0,409.03
91,82,425,227,134,369.59,122.0,367.49
82,210,148,88,404,331.5,63.0,330.58
72,417,307,174,272,301.81,64.0,290.63
91,118,370,280,122,371.71,127.0,366.68
119,54,432,440,265,479.66,162.0,477.07
111,117,387,444,217,450.99,133.0,446.75
72,221,146,123,367,296.52,51.0,291.49
91,102,396,253,121,368.96,130.0,366.86
100,129,357,331,121,408.15,145.0,401.71
109,449,216,122,379,447.5,114.0,439.85
78,226,316,449,228,318.76,66.0,315.59
72,63,442,169,219,297.48,93.0,288.3
82,152,343,286,114,336.42,122.0,330.81
71,180,352,427,290,293.69,63.0,287.55
118,449,223,92,409,483.52,112.0,475.27
125,446,222,78,444,513.43,95.0,503.53
71,100,415,181,176,285.81,96.0,286.63
60,172,358,391,327,247.92,80.0,242.61
105,70,427,425,295,426.93,151.0,422.79
91,402,150,185,283,371.62,79.0,367.42
120,320,117,67,428,490.56,95.0,483.77
60,230,142,179,342,247.85,35.0,242.82
60,161,345,388,332,248.47,78.0,243.15
103,224,328,393,134,417.74,138.0,412.95
90,139,374,289,110,368.09,131.0,363.65
125,89,409,369,127,505.35,198.0,502.9
90,188,319,365,129,370.24,110.0,363.45
101,156,370,343,129,409.32,147.0,404.53
90,175,230,441,184,399.46,112.0,363.36
107,70,444,260,119,429.84,174.0,429.5
47,242,136,412,159,192.64,49.0,191.12
47,182,298,87,441,192.98,23.0,190.63
90,411,312,100,410,381.53,104.0,362.95
105,446,263,106,418,433.17,65.0,423.76
37,244,134,175,245,165.15,31.0,150.71
37,181,190,295,116,153.68,53.0,151.68
37,270,126,405,158,152.5,42.0,151.57
112,373,126,131,373,456.95,106.0,449.58
125,431,186,110,418,514.63,98.0,503.56
125,385,141,110,403,507.17,96.0,503.56
124,105,383,427,184,504.3,160.0,498.89
125,105,404,431,187,512.0,194.0,501.17
114,99,392,341,126,459.89,161.0,457.45
100,134,385,320,123,407.36,150.0,403.16
108,178,355,391,143,438.42,152.0,434.22
113,325,121,98,414,458.86,87.0,452.07
112,124,369,365,137,458.02,155.0,451.48
123,120,376,426,169,498.89,160.0,494.65
125,128,376,417,156,509.96,248.0,503.37
115,143,368,389,148,466.58,176.0,461.79
105,160,343,382,139,428.49,155.0,422.53
110,398,138,170,355,445.49,80.0,442.46
102,404,154,212,329,420.75,106.0,411.43
124,86,441,338,116,499.46,210.0,499.11
115,129,401,356,132,462.82,162.0,460.96
101,84,433,257,124,407.97,178.0,407.63
123,313,122,48,432,502.14,96.0,495.36
123,127,390,395,146,499.2,216.0,495.59
101,147,372,341,119,410.46,137.0,406.61
123,113,409,372,142,497.59,198.0,495.73
106,345,118,125,372,435.71,101.0,427.16
123,104,393,438,187,498.96,185.0,494.72
113,424,175,145,347,464.71,123.0,452.46
105,418,311,57,432,428.96,121.0,421.89
123,114,376,423,176,500.3,160.0,495.48
104,290,121,105,417,422.79,101.0,417.17
103,317,118,116,389,423.75,94.0,415.2
103,424,162,188,303,419.25,114.0,415.63
122,334,122,84,439,496.49,107.0,491.46
122,320,124,61,435,496.8,100.0,491.43
122,69,464,448,258,494.09,154.0,489.16
106,349,131,139,377,431.36,101.0,425.4
109,120,369,350,132,444.95,142.0,438.99
103,109,395,306,118,415.79,165.0,413.69
106,325,116,128,400,434.5,68.0,427.72
113,133,355,381,145,461.95,152.0,455.99
119,145,381,393,148,482.16,164.0,477.96
118,401,144,150,371,475.85,112.0,472.23
121,425,162,131,363,497.92,176.0,485.68
122,446,245,66,441,498.36,166.0,491.29
113,371,139,127,364,462.12,109.0,453.23
113,299,113,73,416,458.49,106.0,453.46
115,349,127,104,391,466.99,80.0,460.45
110,63,456,260,123,443.09,197.0,442.74
110,448,237,106,397,448.96,118.0,441.89
111,114,409,332,120,448.2,171.0,447.86
116,375,139,129,384,472.4,80.0,465.86
103,184,345,424,173,418.88,127.0,414.63
118,434,191,116,378,486.4,114.0,474.75
117,446,220,94,399,480.79,123.0,470.89
111,302,110,82,414,453.49,109.0,447.87
115,290,124,76,450,463.63,91.0,460.94
111,269,126,56,443,0.0,260.0,446.26
115,417,157,163,359,470.82,158.0,460.33
117,79,443,307,121,473.04,232.0,470.94
115,84,416,449,247,464.17,184.0,462.17
110,371,126,134,364,449.98,94.0,440.85
114,441,187,124,359,469.29,105.0,459.39
114,308,119,77,425,466.49,157.0,459.7
114,292,111,64,422,464.39,113.0,458.77
111,276,123,80,452,451.56,76.0,447.7
109,373,126,132,352,447.25,68.0,439.88
114,377,137,134,376,465.26,127.0,456.96
121,147,379,418,154,494.86,188.0,487.2
117,345,125,94,402,478.37,94.0,470.17
106,361,127,133,352,435.59,93.0,427.29
121,452,254,71,454,492.23,73.0,485.74
120,127,391,428,180,486.86,158.0,482.03
111,306,117,84,415,454.17,145.0,447.39
106,444,196,149,365,436.53,102.0,426.63
109,80,428,286,111,441.36,166.0,439.26
121,93,426,445,216,491.73,186.0,487.49
114,59,432,285,115,461.36,180.0,459.26
108,349,119,125,381,443.02,88.0,434.48
121,126,367,398,151,493.99,201.0,487.45
119,443,255,60,424,486.07,98.0,479.0
111,182,353,408,152,455.49,168.0,447.58
119,347,129,97,417,487.93,73.0,479.97
119,313,122,78,446,484.97,147.0,479.94
111,131,384,440,203,451.4,170.0,447.16
109,104,405,446,244,442.55,161.0,439.37
117,380,145,139,386,477.75,101.0,471.2
108,432,173,158,340,445.15,121.0,435.25
117,431,187,118,363,484.02,144.0,471.19
117,132,397,442,184,476.89,148.0,470.89
108,95,401,310,116,437.1,170.0,435.0
108,315,120,115,414,442.23,74.0,435.45
108,167,352,422,173,439.61,139.0,435.36
117,327,124,93,429,476.93,131.0,471.56
108,164,333,398,146,439.84,151.0,433.29
