Bucket,start-x,start-y,goal-x,goal-y,dist,time(ms),optimal
53,187,280,66,432,217.39,61.0,212.71
20,171,257,206,324,81.5,31.0,81.5
110,301,118,95,427,454.1,82.0,443.56
62,387,335,390,134,255.22,55.0,249.81
70,357,122,169,255,293.27,53.0,281.17
37,237,132,167,247,167.47,40.0,149.85
27,364,130,443,199,126.99,42.0,110.51
5,105,414,84,421,23.9,22.0,23.9
61,184,349,405,318,261.1,62.0,244.61
20,175,266,212,334,83.33,15.0,83.33
33,119,381,187,286,148.34,48.0,132.58
20,147,355,221,332,83.53,18.0,83.53
80,132,361,419,304,328.11,85.0,321.97
68,442,277,204,334,283.45,54.0,275.31
112,124,396,354,122,456.23,139.0,451.89
102,189,353,424,175,420.5,98.0,410.95
12,315,110,269,119,49.73,15.0,49.73
90,160,357,315,119,364.08,99.0,360.22
69,66,442,166,227,294.45,83.0,278.55
33,216,149,337,117,142.94,40.0,134.25
40,250,345,171,217,179.07,50.0,162.48
94,444,269,120,361,387.81,70.0,379.32
82,388,330,176,194,349.66,71.0,330.11
56,142,347,189,167,226.2,43.0,225.27
101,128,360,327,108,412.95,104.0,405.33
20,163,368,229,330,91.6,29.0,81.74
9,188,287,214,316,39.77,25.0,39.77
8,371,125,399,137,33.56,1.0,32.97
45,92,428,223,308,180.71,48.0,180.71
57,329,351,121,370,230.78,61.0,229.95
13,230,327,192,288,59.43,14.0,55.33
98,63,452,394,329,407.06,122.0,392.72
18,224,302,175,355,73.3,25.0,73.3
21,254,337,185,293,92.98,33.0,87.23
95,331,112,163,363,391.84,68.0,383.88
18,212,304,157,347,72.81,41.0,72.81
98,308,116,126,383,407.43,65.0,394.55
78,433,284,157,336,318.31,31.0,312.41
10,253,121,293,117,41.66,29.0,41.66
3,119,372,130,378,13.49,24.0,13.49
85,332,117,181,331,382.72,72.0,343.35
24,175,250,237,299,106.94,29.0,99.91
70,304,114,430,294,289.18,61.0,280.01
35,177,335,75,435,143.42,38.0,143.42
67,87,409,176,198,270.49,44.0,269.56
18,170,355,189,290,106.77,38.0,75.36
17,256,347,325,353,71.49,28.0,71.49
127,83,421,367,126,521.07,185.0,511.46
11,194,298,230,325,47.18,27.0,47.18
54,398,321,219,302,230.02,39.0,216.61
126,446,206,85,433,523.19,87.0,507.97
38,266,126,173,224,166.3,31.0,155.85
19,169,362,228,313,89.05,31.0,79.3
5,111,402,99,383,23.97,13.0,23.97
17,219,324,280,345,81.01,20.0,69.7
5,197,340,177,332,23.31,12.0,23.31
86,72,444,193,161,348.96,95.0,347.2
27,166,257,240,330,115.85,22.0,108.34
13,223,141,183,171,52.43,28.0,52.43
15,132,378,80,405,68.6,15.0,63.18
15,262,339,229,303,71.18,28.0,62.7
9,164,336,201,332,38.66,14.0,38.66
56,235,329,62,455,235.63,55.0,225.19
4,320,121,304,116,18.07,22.0,18.07
23,225,300,167,245,101.67,27.0,95.81
44,48,444,176,327,0.0,13.0,176.46
31,269,342,157,356,136.67,36.0,124.43
52,76,454,224,313,214.85,47.0,208.16
45,234,328,399,322,194.3,27.0,183.23
29,345,131,237,135,120.63,30.0,117.7
51,313,119,162,219,222.1,51.0,205.31
8,274,120,307,114,35.49,26.0,35.49
68,412,315,176,286,285.59,56.0,274.52
10,208,334,169,344,43.14,27.0,43.14
76,190,341,446,263,321.08,82.0,307.87
38,190,318,181,173,158.53,10.0,155.36
111,106,379,344,120,452.26,98.0,447.23
41,123,368,175,248,170.51,48.0,166.17
110,337,119,110,389,450.5,76.0,440.79
75,445,266,197,316,306.15,64.0,302.01
78,388,140,175,250,340.58,52.0,312.14
29,67,463,117,366,117.71,27.0,117.71
120,300,120,62,454,489.19,73.0,482.4
87,428,181,235,337,361.15,64.0,348.18
19,219,318,176,256,95.57,16.0,79.81
4,178,345,192,331,19.8,23.0,19.8
9,148,346,116,365,39.87,14.0,39.87
71,377,334,362,129,291.61,45.0,285.36
45,394,140,224,134,187.36,26.0,182.43
56,325,356,122,363,224.12,45.0,224.12
41,217,312,185,170,191.5,26.0,165.3
76,58,439,165,206,310.48,77.0,306.72
58,451,206,318,356,234.97,28.0,234.38
79,205,339,449,239,324.84,82.0,317.28
43,225,332,95,434,178.69,36.0,173.42
57,104,379,307,351,239.95,58.0,228.68
105,447,213,142,378,429.75,80.0,421.61
22,231,304,178,249,98.77,19.0,91.6
4,158,368,162,350,19.66,24.0,19.66
126,75,421,453,215,514.22,163.0,506.9
79,290,113,170,342,324.42,63.0,318.56
13,115,387,151,346,55.91,25.0,55.91
81,183,270,440,280,336.02,63.0,325.43
68,147,360,395,323,296.2,81.0,275.85
2,207,322,208,311,11.41,24.0,11.41
81,176,196,47,443,0.0,177.0,325.65
55,260,350,189,172,239.55,51.0,223.69
13,99,431,134,390,55.5,29.0,55.5
95,447,200,184,319,388.49,68.0,380.59
94,134,371,305,120,384.53,108.0,376.92
13,211,153,249,120,63.77,17.0,52.84
28,109,397,203,344,116.54,24.0,115.95
81,437,278,154,345,336.69,60.0,326.79
3,170,231,175,218,15.07,24.0,15.07
61,75,422,160,243,255.5,73.0,247.75
28,82,416,171,357,113.44,48.0,113.44
80,50,438,168,198,0.0,12.0,321.06
97,349,131,291,352,398.16,80.0,390.99
13,128,366,173,342,54.94,31.0,54.94
31,401,147,289,112,132.01,43.0,126.5
68,372,338,134,397,286.14,30.0,275.55
59,186,179,141,386,241.82,48.0,239.72
126,112,377,400,148,515.48,165.0,506.35
85,195,346,321,119,349.65,93.0,343.21
82,137,348,433,294,336.79,85.0,329.14
120,379,128,116,394,489.58,71.0,480.69
46,229,309,99,433,202.19,57.0,184.29
33,193,309,99,396,154.24,39.0,134.14
70,383,336,127,368,284.75,55.0,280.02
97,387,134,210,317,402.11,77.0,390.15
4,259,125,274,113,19.97,12.0,19.97
25,428,170,347,117,102.95,34.0,102.95
101,167,209,450,245,415.43,100.0,405.72
83,156,359,285,116,340.98,101.0,335.12
8,95,429,65,419,34.14,13.0,34.14
79,312,118,202,325,332.34,63.0,316.52
49,134,362,164,208,199.58,37.0,197.24
28,452,248,384,329,116.78,21.0,115.61
46,205,301,90,441,188.22,30.0,187.63
73,249,337,254,127,300.66,74.0,292.12
17,188,281,193,350,81.41,27.0,71.07
9,68,425,96,398,39.18,24.0,39.18
22,146,343,188,284,104.36,21.0,91.43
64,347,350,414,161,267.32,51.0,259.08
121,396,142,129,383,492.48,87.0,487.1
57,283,350,174,182,240.82,36.0,231.31
4,93,397,91,416,19.83,24.0,19.83
26,173,205,237,127,121.64,38.0,107.44
35,185,171,302,109,153.02,32.0,142.68
44,220,134,386,141,195.67,40.0,178.84
88,71,420,203,146,354.82,79.0,353.3
2,163,348,153,347,10.41,25.0,10.41
52,187,299,56,449,226.75,32.0,210.75
21,79,436,122,367,86.81,36.0,86.81
63,64,437,165,253,257.48,82.0,252.89
35,196,302,120,411,150.82,37.0,140.48
37,199,153,337,121,160.18,38.0,151.25
65,165,208,87,405,265.74,63.0,261.63
98,441,199,182,296,406.92,98.0,394.78
35,188,349,81,431,141.55,40.0,140.97
9,174,342,204,319,39.53,26.0,39.53
9,109,392,91,424,39.46,12.0,39.46
81,258,337,277,119,335.39,77.0,327.43
66,97,425,319,352,278.18,65.0,267.15
126,409,160,129,389,520.93,153.0,507.07
3,99,403,113,399,15.66,23.0,15.66
26,211,310,166,221,137.74,24.0,107.64
43,111,393,256,347,176.82,48.0,174.82
120,400,142,135,375,486.58,142.0,480.62
64,237,293,242,130,277.04,64.0,257.76
120,371,133,112,399,500.06,67.0,481.42
70,69,449,167,227,298.86,89.0,283.3
124,103,421,439,196,516.53,153.0,497.9
3,381,145,396,147,15.83,23.0,15.83
46,266,349,109,391,203.65,61.0,186.82
65,345,129,164,243,277.37,36.0,262.14
60,161,242,89,429,249.92,40.0,242.5
68,181,186,107,417,278.91,74.0,275.74
98,46,445,209,144,0.0,25.0,393.14
54,180,340,209,148,234.54,56.0,218.1
48,71,445,209,307,195.16,61.0,195.16
67,327,112,423,304,282.15,66.0,270.74
15,170,361,125,398,60.33,32.0,60.33
123,356,128,89,416,500.35,72.0,493.22
9,170,336,204,324,38.97,27.0,38.97
32,65,456,156,363,130.69,66.0,130.69
57,178,266,84,447,244.36,67.0,231.53
40,288,119,172,205,172.85,49.0,162.17
71,184,184,420,165,298.14,55.0,284.76
41,198,299,91,420,193.66,94.0,165.32
79,314,116,192,329,329.51,56.0,319.21
96,433,176,180,261,395.66,76.0,385.12
63,195,309,418,307,279.69,75.0,255.31
38,179,190,231,301,163.43,38.0,154.74
28,201,342,108,396,115.37,55.0,115.37
1,164,341,157,339,7.83,24.0,7.83
32,174,234,162,343,144.54,33.0,131.23
9,302,117,263,118,39.41,24.0,39.41
96,218,309,381,137,424.76,109.0,384.81
124,82,429,346,127,504.8,156.0,496.36
30,176,346,86,428,123.97,29.0,123.97
22,128,396,64,457,89.27,22.0,89.27
8,85,421,117,413,35.31,24.0,35.31
65,441,199,222,141,267.89,52.0,262.87
99,370,126,197,351,410.41,56.0,398.45
30,353,119,236,134,128.63,45.0,123.21
3,440,196,443,210,15.24,13.0,15.24
1,189,343,188,350,7.41,24.0,7.41
28,174,355,273,354,118.33,21.0,115.98
40,371,132,449,256,170.99,28.0,162.17
1,153,350,148,355,7.07,24.0,7.07
67,165,252,48,440,0.0,175.0,271.13
1,108,384,113,379,7.07,12.0,7.07
80,242,128,139,386,327.39,55.0,321.19
25,80,414,159,359,101.78,33.0,101.78
41,145,358,294,347,184.08,57.0,164.33
85,361,342,75,452,352.33,48.0,342.33
21,110,380,186,353,87.18,30.0,87.18
21,181,350,115,398,85.88,34.0,85.88
1,83,412,79,417,6.66,24.0,6.66
37,351,133,449,223,153.1,42.0,148.75
39,248,336,117,398,178.2,47.0,158.34
80,291,109,193,351,336.89,64.0,321.52
52,196,156,236,333,226.68,31.0,211.55
64,231,291,250,132,271.82,47.0,259.76
22,226,293,166,359,90.85,27.0,90.85
56,277,124,449,219,229.99,60.0,224.14
107,195,329,413,149,436.59,139.0,428.15
83,252,129,425,295,341.94,62.0,335.84
15,68,421,121,397,62.94,28.0,62.94
91,227,141,349,345,382.74,94.0,364.29
15,195,321,155,366,61.57,28.0,61.57
65,266,344,446,224,273.04,45.0,263.82
21,207,304,170,233,96.08,32.0,86.91
28,230,141,160,220,141.95,42.0,115.02
0,437,195,438,198,4.0,13.0,3.41
15,189,337,140,371,63.08,26.0,63.08
73,260,129,244,337,303.42,55.0,292.29
86,419,308,173,220,357.22,65.0,344.63
126,391,137,117,405,516.72,115.0,507.0
15,174,290,169,330,68.11,19.0,63.43
40,271,340,417,313,172.88,46.0,162.98
124,103,388,384,136,503.72,145.0,498.93
75,348,346,89,425,312.49,34.0,302.49
0,198,332,195,333,3.41,14.0,3.41
41,167,367,311,351,177.5,41.0,165.3
0,439,197,441,200,3.83,23.0,3.83
35,213,305,103,387,143.97,78.0,143.97
28,170,338,96,422,114.65,40.0,114.65
99,358,134,273,351,405.16,83.0,398.33
84,406,160,162,245,356.18,63.0,338.81
19,95,433,133,371,77.74,40.0,77.74
21,362,125,277,119,87.49,19.0,87.49
19,185,279,239,333,91.5,29.0,78.71
75,165,251,407,317,312.63,73.0,301.22
0,181,354,181,357,3.0,24.0,3.0
0,325,113,322,113,3.0,23.0,3.0
67,183,173,107,395,273.18,83.0,271.66
0,136,354,138,352,2.83,13.0,2.83
0,403,323,401,326,3.83,24.0,3.83
67,432,289,194,339,276.55,56.0,271.24
0,128,391,126,393,2.83,27.0,2.83
28,130,362,230,328,114.08,34.0,114.08
110,285,113,82,432,443.53,69.0,440.01
19,103,399,40,439,0.0,130.0,79.57
71,292,354,54,433,291.29,87.0,287.29
19,189,320,166,253,85.01,22.0,79.01
84,384,332,93,423,355.71,62.0,339.46
90,282,122,382,335,373.43,65.0,363.68
64,97,416,164,208,259.53,58.0,258.95
75,180,292,342,124,314.12,68.0,303.58
92,276,350,379,144,377.78,80.0,369.78
61,248,131,222,307,269.92,57.0,245.04
42,72,451,180,326,169.74,49.0,169.74
99,322,118,140,380,406.88,87.0,398.92
56,302,349,116,414,235.69,31.0,227.11
26,145,363,176,283,108.44,21.0,106.68
104,237,128,72,460,428.97,59.0,417.94
59,177,187,376,145,247.99,52.0,239.55
99,234,335,394,149,420.48,120.0,398.43
59,230,298,53,443,0.0,226.0,237.06
43,172,193,245,331,179.95,13.0,175.27
26,372,135,273,114,112.04,21.0,107.7
83,254,122,137,385,347.61,71.0,335.5
54,211,151,405,149,236.95,63.0,217.2
84,152,349,294,120,344.42,91.0,338.81
73,74,417,325,356,295.66,74.0,294.49
44,99,400,248,335,190.85,58.0,176.75
59,145,343,371,341,246.08,70.0,237.6
49,65,436,209,304,198.68,26.0,198.68
75,153,370,420,309,310.35,95.0,303.04
83,234,289,313,111,348.18,86.0,335.29
84,363,343,77,440,347.78,68.0,336.95
32,215,150,334,119,135.94,36.0,131.84
108,56,431,426,298,441.76,141.0,435.86
94,207,339,358,122,382.45,107.0,376.94
48,108,411,267,343,209.65,56.0,194.62
76,129,388,228,142,310.81,82.0,307.53
52,197,163,175,350,221.12,49.0,210.2
118,432,190,129,399,496.42,78.0,473.45
55,152,348,189,161,222.61,39.0,221.68
50,445,225,306,115,203.31,61.0,201.55
81,172,340,303,122,349.21,80.0,325.01
45,187,321,67,455,183.71,77.0,183.71
74,75,438,172,197,299.75,73.0,297.75
84,222,146,100,416,345.99,73.0,339.89
32,272,350,159,363,136.47,40.0,131.64
39,242,290,126,396,159.91,20.0,159.91
107,170,362,431,177,438.33,119.0,428.78
42,57,452,173,329,171.05,101.0,171.05
115,163,358,410,157,475.45,172.0,462.82
87,185,167,55,441,0.0,216.0,349.55
92,438,190,236,305,389.78,74.0,371.98
97,347,346,251,131,400.95,85.0,390.02
98,412,150,199,293,401.42,64.0,393.81
107,187,327,414,159,445.84,167.0,428.12
86,239,298,325,119,356.87,75.0,345.25
107,451,234,121,391,436.79,87.0,428.65
112,101,414,322,120,449.76,163.0,448.24
105,303,120,106,410,433.13,72.0,423.17
98,326,122,145,376,404.56,73.0,395.19
106,115,364,449,232,438.19,115.0,424.63
94,431,186,200,335,393.32,88.0,378.59
73,189,163,117,412,297.59,58.0,292.91
84,323,348,226,134,350.46,67.0,339.78
91,242,135,88,399,374.33,80.0,365.3
63,123,357,361,345,267.98,80.0,253.74
115,137,372,385,143,470.16,152.0,462.2
97,148,351,339,125,397.59,94.0,389.05
58,55,447,242,336,242.98,77.0,234.63
113,372,139,126,364,466.71,95.0,455.23
104,348,131,136,362,430.56,80.0,417.09
50,187,162,165,337,206.98,34.0,202.3
87,373,338,310,110,364.3,92.0,350.89
73,269,120,244,297,305.97,60.0,294.25
63,60,447,167,258,261.2,91.0,255.2
73,162,228,391,133,311.38,70.0,295.62
114,439,269,68,427,461.32,110.0,456.59
121,386,148,119,375,493.99,89.0,485.1
53,165,242,110,412,219.74,30.0,215.15
43,196,304,351,347,178.12,68.0,172.81
87,453,247,178,361,357.05,44.0,348.81
63,172,218,366,129,274.1,56.0,254.82
53,382,143,193,165,229.95,69.0,215.51
56,220,136,183,334,257.51,46.0,227.41
95,299,112,129,381,393.33,87.0,383.96
48,387,136,214,153,206.18,58.0,192.81
80,362,129,193,284,345.34,42.0,323.62
76,168,238,403,321,321.32,70.0,307.32
72,128,374,219,140,296.91,81.0,289.88
102,105,420,281,123,413.62,151.0,410.35
59,400,319,196,300,258.24,49.0,236.24
53,72,412,236,288,220.05,46.0,215.36
106,90,434,272,117,426.39,162.0,424.04
58,228,139,209,334,245.34,46.0,235.72
107,140,360,364,131,437.15,132.0,428.26
58,319,354,111,381,238.58,74.0,235.75
118,372,139,117,387,485.23,86.0,473.76
79,277,349,428,164,330.69,52.0,319.87
95,253,345,397,139,395.26,99.0,381.71
48,192,334,378,337,207.08,63.0,195.53
78,221,146,305,355,326.08,78.0,314.71
61,87,412,161,229,260.61,82.0,245.19
92,164,216,431,292,385.68,88.0,371.58
81,246,335,286,113,342.29,97.0,326.09
79,390,326,162,217,334.66,60.0,316.91
43,207,321,85,444,178.36,25.0,174.12
41,166,242,149,378,170.58,35.0,164.58
54,66,457,180,298,222.5,108.0,217.33
63,395,153,370,344,261.66,44.0,254.74
57,183,172,134,360,235.27,33.0,231.17
102,98,405,436,275,415.55,133.0,410.23
39,124,363,265,349,191.81,64.0,159.23
92,448,248,143,343,377.66,46.0,371.52
48,258,335,99,416,200.99,31.0,193.38
71,437,290,288,122,293.21,49.0,285.79
56,106,404,295,355,228.69,66.0,226.69
98,96,402,271,117,401.1,123.0,395.0
56,302,353,110,401,233.04,53.0,227.62
89,416,307,109,402,363.02,64.0,357.71
75,411,316,311,114,311.71,77.0,302.88
45,159,335,335,351,188.28,35.0,183.46
60,215,149,179,358,257.51,41.0,240.92
60,91,435,169,245,242.19,80.0,241.36
74,76,440,324,352,306.05,67.0,299.36
50,64,453,211,318,202.92,64.0,202.92
98,171,204,447,242,415.36,109.0,394.82
113,346,129,108,393,465.99,88.0,455.1
100,424,169,201,323,434.85,115.0,401.63
124,93,417,366,124,506.07,187.0,498.56
121,424,176,117,365,503.06,160.0,486.92
92,237,135,102,428,378.82,49.0,370.62
106,130,375,346,126,436.61,141.0,424.4
74,203,339,445,260,312.76,81.0,296.62
39,116,373,178,262,168.58,56.0,159.99
37,190,335,81,432,149.18,45.0,149.18
55,191,335,399,325,234.23,68.0,222.91
83,338,116,203,315,343.48,64.0,333.76
104,178,336,398,137,430.52,117.0,419.74
47,163,237,117,374,221.45,46.0,190.62
61,346,345,429,166,250.21,42.0,246.79
89,299,347,371,137,362.68,63.0,356.43
55,66,425,236,300,221.78,94.0,221.78
52,451,213,285,119,219.72,60.0,211.38
63,323,347,101,401,259.87,39.0,255.14
39,200,335,74,415,159.14,72.0,159.14
55,216,150,239,299,245.1,38.0,222.99
42,176,194,187,354,178.94,16.0,169.53
45,406,319,419,163,191.75,43.0,183.75
84,167,366,442,263,348.29,94.0,339.56
87,318,122,183,356,365.75,77.0,351.45
51,174,248,95,399,210.35,35.0,207.42
63,161,223,80,406,262.53,52.0,255.71
55,222,301,54,433,225.61,92.0,222.68
122,66,458,449,254,508.57,171.0,490.57
89,298,115,262,347,382.53,91.0,358.23
61,197,323,250,125,253.41,69.0,247.55
44,221,333,78,419,191.41,64.0,178.62
71,90,401,341,350,295.28,107.0,285.38
44,168,247,266,129,192.12,36.0,179.68
97,437,287,110,416,399.69,64.0,391.2
48,263,348,107,413,211.07,53.0,194.52
94,374,127,220,298,397.55,69.0,376.66
103,384,142,224,334,424.05,84.0,413.26
62,277,126,191,302,263.1,45.0,250.65
62,420,304,235,296,261.69,42.0,251.31
74,178,283,429,296,310.29,67.0,298.63
96,418,306,89,421,408.72,91.0,387.4
50,208,322,55,445,203.95,109.0,203.95
38,123,375,171,264,160.72,54.0,154.72
101,196,348,375,139,411.62,98.0,405.42
84,223,306,334,120,360.38,99.0,336.18
92,75,426,224,136,373.76,90.0,371.07
53,397,330,410,151,221.62,39.0,214.21
62,446,244,259,351,255.14,41.0,251.24
101,150,359,451,216,431.56,128.0,404.39
86,439,202,220,314,365.63,81.0,347.74
55,177,198,291,348,233.24,70.0,222.89
51,97,417,262,349,222.97,85.0,205.59
50,350,346,175,279,208.89,30.0,203.58
38,147,361,173,233,168.99,57.0,155.1
44,209,324,188,164,178.64,28.0,179.47
61,179,268,382,332,272.28,69.0,247.79
42,213,315,94,437,183.05,39.0,171.88
44,195,331,189,168,178.01,42.0,177.08
110,434,185,141,349,463.78,122.0,443.15
53,180,273,74,431,217.71,10.0,214.19
72,433,286,192,299,301.32,62.0,289.08
73,376,126,161,243,303.58,56.0,293.14
61,287,354,89,433,261.74,56.0,247.29
82,331,117,217,309,373.48,67.0,329.66
86,438,200,214,333,355.25,67.0,347.69
126,338,126,73,445,512.46,158.0,507.67
38,109,392,191,279,154.24,32.0,152.48
86,366,338,77,442,358.85,63.0,344.02
126,318,117,47,437,0.0,234.0,505.5
78,77,413,184,167,317.88,88.0,315.53
60,96,418,167,228,255.68,86.0,240.12
47,162,338,187,177,195.64,47.0,190.71
84,178,282,446,264,356.58,93.0,337.5
104,384,148,240,296,426.25,74.0,417.36
42,82,435,203,315,170.71,89.0,170.71
42,196,308,78,428,190.05,38.0,170.63
54,123,400,170,219,227.52,76.0,218.69
73,450,234,229,338,307.11,65.0,294.97
71,325,347,78,416,291.08,87.0,286.35
90,111,398,423,308,365.36,119.0,360.05
91,311,122,140,351,377.52,64.0,367.81
72,442,197,270,353,298.21,66.0,289.72
73,97,421,347,345,305.18,69.0,292.25
96,272,121,113,408,393.3,66.0,386.86
61,196,290,279,116,255.65,58.0,246.87
109,363,129,148,382,453.56,75.0,439.85
55,222,302,54,437,0.0,237.0,223.92
103,357,126,146,362,425.74,91.0,414.02
72,386,331,118,362,304.24,65.0,291.61
83,346,345,348,127,339.75,56.0,335.75
55,234,305,407,316,237.82,60.0,223.92
119,89,404,453,223,483.76,173.0,477.86
95,127,361,308,120,388.39,95.0,382.78
47,75,426,218,311,190.63,103.0,190.63
55,121,394,165,212,224.59,72.0,222.59
89,348,124,230,296,377.24,67.0,359.66
126,125,405,390,148,512.03,167.0,507.24
54,214,150,238,299,248.1,51.0,219.99
38,169,214,273,124,162.61,44.0,155.34
54,331,347,136,379,224.34,49.0,219.02
91,449,220,197,288,377.02,86.0,365.36
54,122,384,168,206,221.04,33.0,218.69
125,427,164,117,371,509.48,153.0,500.16
72,176,351,258,118,296.28,76.0,291.01
95,295,120,289,354,390.43,94.0,383.06
104,47,445,233,135,0.0,26.0,416.36
82,231,141,125,406,349.88,68.0,330.61
86,245,128,108,388,352.85,67.0,346.65
125,337,126,67,435,509.22,177.0,503.26
82,99,403,391,334,338.42,93.0,331.35
123,128,368,404,154,500.23,161.0,493.1
82,216,139,94,392,336.71,37.0,331.09
95,183,289,412,151,390.38,121.0,383.01
122,98,386,375,130,498.75,150.0,491.62
72,207,335,443,259,305.76,78.0,291.14
106,165,340,390,147,436.74,136.0,427.61
102,302,111,125,401,423.48,77.0,409.03
91,82,425,227,134,371.35,115.0,367.49
82,210,148,88,404,334.43,60.0,330.58
72,417,307,174,272,303.22,61.0,290.63
91,118,370,280,122,373.46,122.0,366.68
119,54,432,440,265,483.8,153.0,477.07
111,117,387,444,217,453.72,130.0,446.75
72,221,146,123,367,299.94,50.0,291.49
91,102,396,253,121,376.37,120.0,366.86
100,129,357,331,121,408.15,135.0,401.71
109,449,216,122,379,445.16,115.0,439.85
78,226,316,449,228,322.08,63.0,315.59
72,63,442,169,219,297.48,91.0,288.3
82,152,343,286,114,338.66,119.0,330.81
71,180,352,427,290,295.45,58.0,287.55
118,449,223,92,409,480.59,107.0,475.27
125,446,222,78,444,515.33,88.0,503.53
71,100,415,181,176,288.39,90.0,286.63
60,172,358,391,327,259.68,72.0,242.61
105,70,427,425,295,428.1,142.0,422.79
91,402,150,185,283,385.04,79.0,367.42
120,320,117,67,428,491.73,91.0,483.77
60,230,142,179,342,262.92,32.0,242.82
60,161,345,388,332,255.74,72.0,243.15
103,224,328,393,134,427.84,129.0,412.95
90,139,374,289,110,366.92,123.0,363.65
125,89,409,369,127,511.1,187.0,502.9
90,188,319,365,129,378.58,107.0,363.45
101,156,370,343,129,415.66,144.0,404.53
90,175,230,441,184,411.22,114.0,363.36
107,70,444,260,119,431.84,162.0,429.5
47,242,136,412,159,199.57,49.0,191.12
47,182,298,87,441,199.81,22.0,190.63
90,411,312,100,410,371.43,98.0,362.95
105,446,263,106,418,439.07,62.0,423.76
37,244,134,175,245,166.57,34.0,150.71
37,181,190,295,116,154.85,53.0,151.68
37,270,126,405,158,159.43,39.0,151.57
112,373,126,131,373,458.95,98.0,449.58
125,431,186,110,418,518.63,92.0,503.56
125,385,141,110,403,522.83,94.0,503.56
124,105,383,427,184,506.45,152.0,498.89
125,105,404,431,187,516.97,184.0,501.17
114,99,392,341,126,462.23,154.0,457.45
100,134,385,320,123,415.22,144.0,403.16
108,178,355,391,143,445.25,144.0,434.22
113,325,121,98,414,459.69,84.0,452.07
112,124,369,365,137,459.19,147.0,451.48
123,120,376,426,169,505.96,149.0,494.65
125,128,376,417,156,513.17,234.0,503.37
115,143,368,389,148,470.33,171.0,461.79
105,160,343,382,139,434.84,148.0,422.53
110,398,138,170,355,447.25,76.0,442.46
102,404,154,212,329,419.58,104.0,411.43
124,86,441,338,116,500.63,194.0,499.11
115,129,401,356,132,467.4,153.0,460.96
101,84,433,257,124,413.73,168.0,407.63
123,313,122,48,432,502.14,90.0,495.36
123,127,390,395,146,504.86,206.0,495.59
101,147,372,341,119,410.46,133.0,406.61
123,113,409,372,142,499.93,186.0,495.73
106,345,118,125,372,439.71,95.0,427.16
123,104,393,438,187,502.27,172.0,494.72
113,424,175,145,347,464.95,116.0,452.46
105,418,311,57,432,428.62,113.0,421.89
123,114,376,423,176,501.86,151.0,495.48
104,290,121,105,417,424.55,95.0,417.17
103,317,118,116,389,427.5,93.0,415.2
103,424,162,188,303,437.74,112.0,415.63
122,334,122,84,439,501.32,100.0,491.46
122,320,124,61,435,496.8,93.0,491.43
122,69,464,448,258,500.57,142.0,489.16
106,349,131,139,377,433.95,95.0,425.4
109,120,369,350,132,450.12,136.0,438.99
103,109,395,306,118,420.96,154.0,413.69
106,325,116,128,400,437.43,65.0,427.72
113,133,355,381,145,467.71,145.0,455.99
119,145,381,393,148,485.09,156.0,477.96
118,401,144,150,371,480.19,108.0,472.23
121,425,162,131,363,509.92,168.0,485.68
122,446,245,66,441,525.23,156.0,491.29
113,371,139,127,364,467.29,105.0,453.23
113,299,113,73,416,461.9,101.0,453.46
115,349,127,104,391,468.99,77.0,460.45
110,63,456,260,123,446.84,187.0,442.74
110,448,237,106,397,449.2,113.0,441.89
111,114,409,332,120,449.37,164.0,447.86
116,375,139,129,384,474.4,79.0,465.86
103,184,345,424,173,437.16,122.0,414.63
118,434,191,116,378,483.48,111.0,474.75
117,446,220,94,399,480.69,120.0,470.89
111,302,110,82,414,460.32,102.0,447.87
115,290,124,76,450,464.8,85.0,460.94
111,269,126,56,443,0.0,247.0,446.26
115,417,157,163,359,480.96,154.0,460.33
117,79,443,307,121,475.97,220.0,470.94
115,84,416,449,247,467.49,177.0,462.17
110,371,126,134,364,451.98,90.0,440.85
114,441,187,124,359,472.12,100.0,459.39
114,308,119,77,425,467.66,148.0,459.7
114,292,111,64,422,464.97,110.0,458.77
111,276,123,80,452,453.9,72.0,447.7
109,373,126,132,352,449.25,65.0,439.88
114,377,137,134,376,467.02,120.0,456.96
121,147,379,418,154,497.0,178.0,487.2
117,345,125,94,402,486.37,89.0,470.17
106,361,127,133,352,438.18,91.0,427.29
121,452,254,71,454,495.74,68.0,485.74
120,127,391,428,180,489.0,149.0,482.03
111,306,117,84,415,459.35,139.0,447.39
106,444,196,149,365,449.26,98.0,426.63
109,80,428,286,111,441.94,153.0,439.26
121,93,426,445,216,499.29,175.0,487.49
114,59,432,285,115,465.11,168.0,459.26
108,349,119,125,381,446.78,88.0,434.48
121,126,367,398,151,500.68,190.0,487.45
119,443,255,60,424,491.39,93.0,479.0
111,182,353,408,152,466.56,159.0,447.58
119,347,129,97,417,487.93,69.0,479.97
119,313,122,78,446,485.56,138.0,479.94
111,131,384,440,203,462.13,161.0,447.16
109,104,405,446,244,446.35,151.0,439.37
117,380,145,139,386,480.09,98.0,471.2
108,432,173,158,340,451.15,116.0,435.25
117,431,187,118,363,497.23,135.0,471.19
117,132,397,442,184,482.55,143.0,470.89
108,95,401,310,116,441.45,161.0,435.0
108,315,120,115,414,446.82,70.0,435.45
108,167,352,422,173,442.33,134.0,435.36
117,327,124,93,429,476.93,127.0,471.56
108,164,333,398,146,444.08,141.0,433.29
