Bucket,start-x,start-y,goal-x,goal-y,dist,time(ms),optimal
53,187,280,66,432,212.71,124.0,212.71
20,171,257,206,324,81.5,44.0,81.5
110,301,118,95,427,445.66,147.0,443.56
62,387,335,390,134,253.81,98.0,249.81
70,357,122,169,255,287.51,106.0,281.17
37,237,132,167,247,154.2,54.0,149.85
27,364,130,443,199,125.34,69.0,110.51
5,105,414,84,421,23.9,24.0,23.9
61,184,349,405,318,247.78,102.0,244.61
20,175,266,212,334,83.33,14.0,83.33
33,119,381,187,286,136.1,84.0,132.58
20,147,355,221,332,83.53,19.0,83.53
80,132,361,419,304,325.72,170.0,321.97
68,442,277,204,334,283.55,98.0,275.31
112,124,396,354,122,455.75,272.0,451.89
102,189,353,424,175,421.05,192.0,410.95
12,315,110,269,119,49.73,22.0,49.73
90,160,357,315,119,364.08,188.0,360.22
69,66,442,166,227,280.3,188.0,278.55
33,216,149,337,117,137.77,43.0,134.25
40,250,345,171,217,172.24,82.0,162.48
94,444,269,120,361,388.15,122.0,379.32
82,388,330,176,194,339.87,134.0,330.11
56,142,347,189,167,226.2,50.0,225.27
101,128,360,327,108,408.02,214.0,405.33
20,163,368,229,330,86.43,35.0,81.74
9,188,287,214,316,39.77,30.0,39.77
8,371,125,399,137,33.56,4.0,32.97
45,92,428,223,308,181.88,105.0,180.71
57,329,351,121,370,231.12,101.0,229.95
13,230,327,192,288,56.5,18.0,55.33
98,63,452,394,329,399.99,186.0,392.72
18,224,302,175,355,73.3,28.0,73.3
21,254,337,185,293,88.98,33.0,87.23
95,331,112,163,363,387.15,135.0,383.88
18,212,304,157,347,72.81,43.0,72.81
98,308,116,126,383,397.23,123.0,394.55
78,433,284,157,336,320.65,74.0,312.41
10,253,121,293,117,41.66,35.0,41.66
3,119,372,130,378,13.49,26.0,13.49
85,332,117,181,331,345.45,139.0,343.35
24,175,250,237,299,103.43,36.0,99.91
70,304,114,430,294,286.35,96.0,280.01
35,177,335,75,435,143.42,99.0,143.42
67,87,409,176,198,270.49,101.0,269.56
18,170,355,189,290,79.94,56.0,75.36
17,256,347,325,353,71.49,32.0,71.49
127,83,421,367,126,517.07,371.0,511.46
11,194,298,230,325,47.18,25.0,47.18
54,398,321,219,302,224.85,73.0,216.61
126,446,206,85,433,517.87,178.0,507.97
38,266,126,173,224,163.37,52.0,155.85
19,169,362,228,313,79.88,32.0,79.3
5,111,402,99,383,23.97,13.0,23.97
17,219,324,280,345,71.11,36.0,69.7
5,197,340,177,332,23.31,16.0,23.31
86,72,444,193,161,346.37,176.0,347.2
27,166,257,240,330,108.92,28.0,108.34
13,223,141,183,171,52.43,34.0,52.43
15,132,378,80,405,63.77,20.0,63.18
15,262,339,229,303,64.36,31.0,62.7
9,164,336,201,332,38.66,14.0,38.66
56,235,329,62,455,225.78,70.0,225.19
4,320,121,304,116,18.07,23.0,18.07
23,225,300,167,245,99.33,29.0,95.81
44,48,444,176,327,0.0,12.0,176.46
31,269,342,157,356,125.01,50.0,124.43
52,76,454,224,313,209.33,74.0,208.16
45,234,328,399,322,185.81,32.0,183.23
29,345,131,237,135,118.63,35.0,117.7
51,313,119,162,219,210.58,87.0,205.31
8,274,120,307,114,35.49,31.0,35.49
68,412,315,176,286,282.18,101.0,274.52
10,208,334,169,344,43.14,29.0,43.14
76,190,341,446,263,313.38,151.0,307.87
38,190,318,181,173,158.53,15.0,155.36
111,106,379,344,120,453.43,219.0,447.23
41,123,368,175,248,167.92,60.0,166.17
110,337,119,110,389,443.48,143.0,440.79
75,445,266,197,316,310.84,124.0,302.01
78,388,140,175,250,327.99,112.0,312.14
29,67,463,117,366,117.71,25.0,117.71
120,300,120,62,454,485.09,229.0,482.4
87,428,181,235,337,359.84,138.0,348.18
19,219,318,176,256,80.4,18.0,79.81
4,178,345,192,331,19.8,23.0,19.8
9,148,346,116,365,39.87,17.0,39.87
71,377,334,362,129,291.71,64.0,285.36
45,394,140,224,134,183.36,45.0,182.43
56,325,356,122,363,224.71,93.0,224.12
41,217,312,185,170,167.98,28.0,165.3
76,58,439,165,206,309.06,164.0,306.72
58,451,206,318,356,238.48,39.0,234.38
79,205,339,449,239,322.79,130.0,317.28
43,225,332,95,434,174.01,48.0,173.42
57,104,379,307,351,230.1,101.0,228.68
105,447,213,142,378,431.26,140.0,421.61
22,231,304,178,249,93.94,26.0,91.6
4,158,368,162,350,19.66,23.0,19.66
126,75,421,453,215,517.69,320.0,506.9
79,290,113,170,342,320.08,109.0,318.56
13,115,387,151,346,55.91,26.0,55.91
81,183,270,440,280,332.12,121.0,325.43
68,147,360,395,323,278.44,122.0,275.85
2,207,322,208,311,11.41,24.0,11.41
81,176,196,47,443,0.0,441.0,325.65
55,260,350,189,172,229.21,69.0,223.69
13,99,431,134,390,55.5,34.0,55.5
95,447,200,184,319,389.08,148.0,380.59
94,134,371,305,120,382.53,206.0,376.92
13,211,153,249,120,55.77,23.0,52.84
28,109,397,203,344,117.12,28.0,115.95
81,437,278,154,345,336.21,112.0,326.79
3,170,231,175,218,22.49,23.0,15.07
61,75,422,160,243,249.5,151.0,247.75
28,82,416,171,357,113.44,87.0,113.44
80,50,438,168,198,0.0,13.0,321.06
97,349,131,291,352,399.68,148.0,390.99
13,128,366,173,342,54.94,34.0,54.94
31,401,147,289,112,128.84,49.0,126.5
68,372,338,134,397,282.04,73.0,275.55
59,186,179,141,386,239.48,84.0,239.72
126,112,377,400,148,510.55,321.0,506.35
85,195,346,321,119,347.07,146.0,343.21
82,137,348,433,294,332.89,150.0,329.14
120,379,128,116,394,483.72,151.0,480.69
46,229,309,99,433,187.81,75.0,184.29
33,193,309,99,396,134.14,65.0,134.14
70,383,336,127,368,287.68,88.0,280.02
97,387,134,210,317,393.18,154.0,390.15
4,259,125,274,113,19.97,13.0,19.97
25,428,170,347,117,102.95,51.0,102.95
101,167,209,450,245,411.92,179.0,405.72
83,156,359,285,116,336.63,189.0,335.12
8,95,429,65,419,34.14,15.0,34.14
79,312,118,202,325,317.45,105.0,316.52
49,134,362,164,208,199.58,58.0,197.24
28,452,248,384,329,120.3,32.0,115.61
46,205,301,90,441,191.15,56.0,187.63
73,249,337,254,127,295.98,114.0,292.12
17,188,281,193,350,71.07,33.0,71.07
9,68,425,96,398,39.18,27.0,39.18
22,146,343,188,284,94.36,30.0,91.43
64,347,350,414,161,263.08,79.0,259.08
121,396,142,129,383,490.72,188.0,487.1
57,283,350,174,182,234.82,58.0,231.31
4,93,397,91,416,19.83,27.0,19.83
26,173,205,237,127,112.71,48.0,107.44
35,185,171,302,109,143.27,60.0,142.68
44,220,134,386,141,179.77,76.0,178.84
88,71,420,203,146,354.82,149.0,353.3
2,163,348,153,347,10.41,24.0,10.41
52,187,299,56,449,210.75,86.0,210.75
21,79,436,122,367,86.81,58.0,86.81
63,64,437,165,253,254.65,167.0,252.89
35,196,302,120,411,140.48,59.0,140.48
37,199,153,337,121,154.77,42.0,151.25
65,165,208,87,405,261.63,123.0,261.63
98,441,199,182,296,405.26,193.0,394.78
35,188,349,81,431,141.55,51.0,140.97
9,174,342,204,319,39.53,28.0,39.53
9,109,392,91,424,39.46,13.0,39.46
81,258,337,277,119,333.63,123.0,327.43
66,97,425,319,352,273.59,112.0,267.15
126,409,160,129,389,517.56,323.0,507.07
3,99,403,113,399,15.66,27.0,15.66
26,211,310,166,221,112.91,33.0,107.64
43,111,393,256,347,180.68,60.0,174.82
120,400,142,135,375,484.23,229.0,480.62
64,237,293,242,130,260.45,92.0,257.76
120,371,133,112,399,484.45,158.0,481.42
70,69,449,167,227,283.3,200.0,283.3
124,103,421,439,196,507.42,300.0,497.9
3,381,145,396,147,16.66,25.0,15.83
46,266,349,109,391,187.99,68.0,186.82
65,345,129,164,243,269.89,79.0,262.14
60,161,242,89,429,243.09,71.0,242.5
68,181,186,107,417,274.91,118.0,275.74
98,46,445,209,144,0.0,24.0,393.14
54,180,340,209,148,218.44,65.0,218.1
48,71,445,209,307,195.16,167.0,195.16
67,327,112,423,304,277.66,111.0,270.74
15,170,361,125,398,63.25,38.0,60.33
123,356,128,89,416,495.66,160.0,493.22
9,170,336,204,324,38.97,26.0,38.97
32,65,456,156,363,130.69,110.0,130.69
57,178,266,84,447,232.12,120.0,231.53
40,288,119,172,205,172.27,78.0,162.17
71,184,184,420,165,289.21,89.0,284.76
41,198,299,91,420,165.91,160.0,165.32
79,314,116,192,329,320.14,92.0,319.21
96,433,176,180,261,390.49,158.0,385.12
63,195,309,418,307,259.07,129.0,255.31
38,179,190,231,301,156.25,49.0,154.74
28,201,342,108,396,115.37,81.0,115.37
1,164,341,157,339,7.83,25.0,7.83
32,174,234,162,343,131.23,48.0,131.23
9,302,117,263,118,39.41,29.0,39.41
96,218,309,381,137,391.35,206.0,384.81
124,82,429,346,127,499.39,351.0,496.36
30,176,346,86,428,123.97,64.0,123.97
22,128,396,64,457,89.27,33.0,89.27
8,85,421,117,413,35.31,26.0,35.31
65,441,199,222,141,266.14,80.0,262.87
99,370,126,197,351,399.72,132.0,398.45
30,353,119,236,134,123.8,52.0,123.21
3,440,196,443,210,15.24,14.0,15.24
1,189,343,188,350,7.41,25.0,7.41
28,174,355,273,354,116.57,29.0,115.98
40,371,132,449,256,163.34,46.0,162.17
1,153,350,148,355,7.07,25.0,7.07
67,165,252,48,440,0.0,469.0,271.13
1,108,384,113,379,7.07,13.0,7.07
80,242,128,139,386,322.12,103.0,321.19
25,80,414,159,359,101.78,50.0,101.78
41,145,358,294,347,166.33,72.0,164.33
85,361,342,75,452,349.4,103.0,342.33
21,110,380,186,353,87.18,35.0,87.18
21,181,350,115,398,85.88,48.0,85.88
1,83,412,79,417,6.66,26.0,6.66
37,351,133,449,223,150.51,47.0,148.75
39,248,336,117,398,158.92,73.0,158.34
80,291,109,193,351,322.45,107.0,321.52
52,196,156,236,333,213.07,39.0,211.55
64,231,291,250,132,267.14,70.0,259.76
22,226,293,166,359,90.85,31.0,90.85
56,277,124,449,219,225.65,82.0,224.14
107,195,329,413,149,431.18,253.0,428.15
83,252,129,425,295,340.18,122.0,335.84
15,68,421,121,397,62.94,32.0,62.94
91,227,141,349,345,371.91,149.0,364.29
15,195,321,155,366,61.57,32.0,61.57
65,266,344,446,224,269.82,87.0,263.82
21,207,304,170,233,87.5,33.0,86.91
28,230,141,160,220,119.12,54.0,115.02
0,437,195,438,198,4.0,12.0,3.41
15,189,337,140,371,63.08,26.0,63.08
73,260,129,244,337,296.98,82.0,292.29
86,419,308,173,220,358.15,112.0,344.63
126,391,137,117,405,509.45,230.0,507.0
15,174,290,169,330,65.77,25.0,63.43
40,271,340,417,313,168.15,74.0,162.98
124,103,388,384,136,503.13,312.0,498.93
75,348,346,89,425,307.81,73.0,302.49
0,198,332,195,333,3.41,13.0,3.41
41,167,367,311,351,171.15,70.0,165.3
0,439,197,441,200,3.83,24.0,3.83
35,213,305,103,387,143.97,70.0,143.97
28,170,338,96,422,114.65,60.0,114.65
99,358,134,273,351,408.19,181.0,398.33
84,406,160,162,245,347.25,122.0,338.81
19,95,433,133,371,77.74,47.0,77.74
21,362,125,277,119,87.49,36.0,87.49
19,185,279,239,333,79.88,34.0,78.71
75,165,251,407,317,305.56,109.0,301.22
0,181,354,181,357,3.0,24.0,3.0
0,325,113,322,113,3.0,23.0,3.0
67,183,173,107,395,270.84,141.0,271.66
0,136,354,138,352,2.83,12.0,2.83
0,403,323,401,326,3.83,24.0,3.83
67,432,289,194,339,280.07,90.0,271.24
0,128,391,126,393,2.83,26.0,2.83
28,130,362,230,328,114.08,53.0,114.08
110,285,113,82,432,442.7,183.0,440.01
19,103,399,40,439,0.0,408.0,79.57
71,292,354,54,433,288.46,86.0,287.29
19,189,320,166,253,80.77,33.0,79.01
84,384,332,93,423,345.95,120.0,339.46
90,282,122,382,335,368.85,145.0,363.68
64,97,416,164,208,259.53,123.0,258.95
75,180,292,342,124,306.02,109.0,303.58
92,276,350,379,144,376.12,154.0,369.78
61,248,131,222,307,248.89,82.0,245.04
42,72,451,180,326,169.74,48.0,169.74
99,322,118,140,380,401.02,159.0,398.92
56,302,349,116,414,228.28,58.0,227.11
26,145,363,176,283,108.44,37.0,106.68
104,237,128,72,460,422.97,122.0,417.94
59,177,187,376,145,243.41,71.0,239.55
99,234,335,394,149,416.09,232.0,398.43
59,230,298,53,443,0.0,522.0,237.06
43,172,193,245,331,177.61,19.0,175.27
26,372,135,273,114,108.87,27.0,107.7
83,254,122,137,385,336.43,110.0,335.5
54,211,151,405,149,219.3,103.0,217.2
84,152,349,294,120,343.25,153.0,338.81
73,74,417,325,356,299.76,109.0,294.49
44,99,400,248,335,182.02,67.0,176.75
59,145,343,371,341,240.18,89.0,237.6
49,65,436,209,304,198.68,51.0,198.68
75,153,370,420,309,310.89,129.0,303.04
83,234,289,313,111,341.49,159.0,335.29
84,363,343,77,440,342.26,115.0,336.95
32,215,150,334,119,135.94,38.0,131.84
108,56,431,426,298,445.48,273.0,435.86
94,207,339,358,122,380.79,193.0,376.94
48,108,411,267,343,200.48,70.0,194.62
76,129,388,228,142,307.88,168.0,307.53
52,197,163,175,350,209.95,68.0,210.2
118,432,190,129,399,485.1,165.0,473.45
55,152,348,189,161,222.61,40.0,221.68
50,445,225,306,115,203.89,81.0,201.55
81,172,340,303,122,328.87,140.0,325.01
45,187,321,67,455,183.71,124.0,183.71
74,75,438,172,197,298.33,151.0,297.75
84,222,146,100,416,341.4,139.0,339.89
32,272,350,159,363,132.81,58.0,131.64
39,242,290,126,396,159.91,43.0,159.91
107,170,362,431,177,435.95,224.0,428.78
42,57,452,173,329,171.05,164.0,171.05
115,163,358,410,157,469.99,285.0,462.82
87,185,167,55,441,0.0,493.0,349.55
92,438,190,236,305,387.63,169.0,371.98
97,347,346,251,131,400.95,169.0,390.02
98,412,150,199,293,398.01,145.0,393.81
107,187,327,414,159,435.29,298.0,428.12
86,239,298,325,119,351.45,123.0,345.25
107,451,234,121,391,438.06,160.0,428.65
112,101,414,322,120,452.1,286.0,448.24
105,303,120,106,410,425.86,127.0,423.17
98,326,122,145,376,397.88,133.0,395.19
106,115,364,449,232,430.74,221.0,424.63
94,431,186,200,335,391.42,152.0,378.59
73,189,163,117,412,292.08,92.0,292.91
84,323,348,226,134,349.88,120.0,339.78
91,242,135,88,399,369.16,125.0,365.3
63,123,357,361,345,256.33,102.0,253.74
115,137,372,385,143,466.4,294.0,462.2
97,148,351,339,125,393.25,189.0,389.05
58,55,447,242,336,240.49,118.0,234.63
113,372,139,126,364,458.85,183.0,455.23
104,348,131,136,362,420.12,146.0,417.09
50,187,162,165,337,202.88,52.0,202.3
87,373,338,310,110,356.65,170.0,350.89
73,269,120,244,297,299.87,115.0,294.25
63,60,447,167,258,256.96,194.0,255.2
73,162,228,391,133,298.89,89.0,295.62
114,439,269,68,427,464.83,159.0,456.59
121,386,148,119,375,489.89,165.0,485.1
53,165,242,110,412,215.15,57.0,215.15
43,196,304,351,347,177.4,92.0,172.81
87,453,247,178,361,355.88,96.0,348.81
63,172,218,366,129,259.85,84.0,254.82
53,382,143,193,165,219.37,102.0,215.51
56,220,136,183,334,227.17,76.0,227.41
95,299,112,129,381,386.65,141.0,383.96
48,387,136,214,153,196.08,89.0,192.81
80,362,129,193,284,327.24,101.0,323.62
76,168,238,403,321,311.66,113.0,307.32
72,128,374,219,140,293.74,134.0,289.88
102,105,420,281,123,413.03,239.0,410.35
59,400,319,196,300,253.07,91.0,236.24
53,72,412,236,288,218.29,49.0,215.36
106,90,434,272,117,424.39,274.0,424.04
58,228,139,209,334,236.65,55.0,235.72
107,140,360,364,131,432.46,262.0,428.26
58,319,354,111,381,236.34,95.0,235.75
118,372,139,117,387,477.37,161.0,473.76
79,277,349,428,164,323.87,92.0,319.87
95,253,345,397,139,387.12,176.0,381.71
48,192,334,378,337,197.53,83.0,195.53
78,221,146,305,355,317.98,96.0,314.71
61,87,412,161,229,246.95,159.0,245.19
92,164,216,431,292,377.68,168.0,371.58
81,246,335,286,113,330.53,150.0,326.09
79,390,326,162,217,333.59,119.0,316.91
43,207,321,85,444,175.53,76.0,174.12
41,166,242,149,378,164.58,58.0,164.58
54,66,457,180,298,219.68,190.0,217.33
63,395,153,370,344,260.49,69.0,254.74
57,183,172,134,360,230.34,54.0,231.17
102,98,405,436,275,421.02,246.0,410.23
39,124,363,265,349,168.88,120.0,159.23
92,448,248,143,343,382.11,91.0,371.52
48,258,335,99,416,193.97,61.0,193.38
71,437,290,288,122,292.72,68.0,285.79
56,106,404,295,355,233.14,77.0,226.69
98,96,402,271,117,397.1,261.0,395.0
56,302,353,110,401,228.79,76.0,227.62
89,416,307,109,402,364.78,109.0,357.71
75,411,316,311,114,307.46,100.0,302.88
45,159,335,335,351,184.04,70.0,183.46
60,215,149,179,358,241.85,70.0,240.92
60,91,435,169,245,241.36,145.0,241.36
74,76,440,324,352,304.63,116.0,299.36
50,64,453,211,318,202.92,99.0,202.92
98,171,204,447,242,401.02,174.0,394.82
113,346,129,108,393,458.13,151.0,455.1
100,424,169,201,323,412.12,235.0,401.63
124,93,417,366,124,503.83,343.0,498.56
121,424,176,117,365,501.5,249.0,486.92
92,237,135,102,428,371.55,93.0,370.62
106,130,375,346,126,430.61,279.0,424.4
74,203,339,445,260,310.38,144.0,296.62
39,116,373,178,262,161.75,69.0,159.99
37,190,335,81,432,149.18,68.0,149.18
55,191,335,399,325,225.5,94.0,222.91
83,338,116,203,315,334.69,128.0,333.76
104,178,336,398,137,422.76,218.0,419.74
47,163,237,117,374,190.62,82.0,190.62
61,346,345,429,166,250.79,59.0,246.79
89,299,347,371,137,363.61,120.0,356.43
55,66,425,236,300,221.78,121.0,221.78
52,451,213,285,119,218.99,64.0,211.38
63,323,347,101,401,260.45,76.0,255.14
39,200,335,74,415,159.14,104.0,159.14
55,216,150,239,299,228.61,65.0,222.99
42,176,194,187,354,169.87,28.0,169.53
45,406,319,419,163,187.17,51.0,183.75
84,167,366,442,263,351.52,171.0,339.56
87,318,122,183,356,355.31,128.0,351.45
51,174,248,95,399,207.42,64.0,207.42
63,161,223,80,406,256.29,108.0,255.71
55,222,301,54,433,222.68,69.0,222.68
122,66,458,449,254,496.67,359.0,490.57
89,298,115,262,347,361.5,144.0,358.23
61,197,323,250,125,247.89,97.0,247.55
44,221,333,78,419,179.21,71.0,178.62
71,90,401,341,350,291.82,165.0,285.38
44,168,247,266,129,184.37,44.0,179.68
97,437,287,110,416,397.69,128.0,391.2
48,263,348,107,413,195.69,61.0,194.52
94,374,127,220,298,380.28,153.0,376.66
103,384,142,224,334,416.29,156.0,413.26
62,277,126,191,302,252.75,69.0,250.65
62,420,304,235,296,260.62,87.0,251.31
74,178,283,429,296,301.81,116.0,298.63
96,418,306,89,421,393.89,161.0,387.4
50,208,322,55,445,203.95,215.0,203.95
38,123,375,171,264,156.48,86.0,154.72
101,196,348,375,139,407.87,203.0,405.42
84,223,306,334,120,343.55,147.0,336.18
92,75,426,224,136,374.35,198.0,371.07
53,397,330,410,151,218.21,58.0,214.21
62,446,244,259,351,256.99,66.0,251.24
101,150,359,451,216,409.91,219.0,404.39
86,439,202,220,314,360.56,139.0,347.74
55,177,198,291,348,224.41,68.0,222.89
51,97,417,262,349,211.45,107.0,205.59
50,350,346,175,279,209.48,54.0,203.58
38,147,361,173,233,160.85,75.0,155.1
44,209,324,188,164,178.64,30.0,179.47
61,179,268,382,332,250.97,87.0,247.79
42,213,315,94,437,172.46,85.0,171.88
44,195,331,189,168,176.84,44.0,177.08
110,434,185,141,349,455.39,218.0,443.15
53,180,273,74,431,214.19,84.0,214.19
72,433,286,192,299,299.08,116.0,289.08
73,376,126,161,243,297.24,110.0,293.14
61,287,354,89,433,248.46,100.0,247.29
82,331,117,217,309,332.35,135.0,329.66
86,438,200,214,333,358.76,112.0,347.69
126,338,126,73,445,510.7,296.0,507.67
38,109,392,191,279,156.82,77.0,152.48
86,366,338,77,442,351.09,99.0,344.02
126,318,117,47,437,0.0,526.0,505.5
78,77,413,184,167,316.46,154.0,315.53
60,96,418,167,228,240.12,165.0,240.12
47,162,338,187,177,191.64,58.0,190.71
84,178,282,446,264,341.85,173.0,337.5
104,384,148,240,296,422.74,169.0,417.36
42,82,435,203,315,170.71,164.0,170.71
42,196,308,78,428,171.22,158.0,170.63
54,123,400,170,219,226.94,127.0,218.69
73,450,234,229,338,305.79,116.0,294.97
71,325,347,78,416,291.66,132.0,286.35
90,111,398,423,308,369.66,140.0,360.05
91,311,122,140,351,371.08,117.0,367.81
72,442,197,270,353,294.89,104.0,289.72
73,97,421,347,345,300.11,93.0,292.25
96,272,121,113,408,388.96,136.0,386.86
61,196,290,279,116,248.38,84.0,246.87
109,363,129,148,382,442.29,146.0,439.85
55,222,302,54,437,0.0,517.0,223.92
103,357,126,146,362,416.46,161.0,414.02
72,386,331,118,362,299.85,129.0,291.61
83,346,345,348,127,340.92,95.0,335.75
55,234,305,407,316,228.02,79.0,223.92
119,89,404,453,223,486.89,306.0,477.86
95,127,361,308,120,388.39,186.0,382.78
47,75,426,218,311,190.63,218.0,190.63
55,121,394,165,212,223.18,120.0,222.59
89,348,124,230,296,362.11,138.0,359.66
126,125,405,390,148,510.27,321.0,507.24
54,214,150,238,299,225.02,81.0,219.99
38,169,214,273,124,157.1,48.0,155.34
54,331,347,136,379,224.34,84.0,219.02
91,449,220,197,288,379.71,159.0,365.36
54,122,384,168,206,221.04,69.0,218.69
125,427,164,117,371,512.99,297.0,500.16
72,176,351,258,118,291.94,124.0,291.01
95,295,120,289,354,386.92,144.0,383.06
104,47,445,233,135,0.0,26.0,416.36
82,231,141,125,406,333.88,100.0,330.61
86,245,128,108,388,347.58,102.0,346.65
125,337,126,67,435,505.7,343.0,503.26
82,99,403,391,334,339.21,105.0,331.35
123,128,368,404,154,497.3,329.0,493.1
82,216,139,94,392,330.85,81.0,331.09
95,183,289,412,151,385.45,181.0,383.01
122,98,386,375,130,496.4,301.0,491.62
72,207,335,443,259,296.65,142.0,291.14
106,165,340,390,147,431.81,261.0,427.61
102,302,111,125,401,411.13,131.0,409.03
91,82,425,227,134,370.76,223.0,367.49
82,210,148,88,404,330.33,129.0,330.58
72,417,307,174,272,300.05,91.0,290.63
91,118,370,280,122,369.95,217.0,366.68
119,54,432,440,265,487.86,316.0,477.07
111,117,387,444,217,454.5,252.0,446.75
72,221,146,123,367,292.42,84.0,291.49
91,102,396,253,121,368.96,251.0,366.86
100,129,357,331,121,407.32,225.0,401.71
109,449,216,122,379,448.09,174.0,439.85
78,226,316,449,228,321.69,111.0,315.59
72,63,442,169,219,297.48,185.0,288.3
82,152,343,286,114,332.91,193.0,330.81
71,180,352,427,290,291.31,115.0,287.55
118,449,223,92,409,484.1,186.0,475.27
125,446,222,78,444,513.43,162.0,503.53
71,100,415,181,176,285.81,139.0,286.63
60,172,358,391,327,245.2,105.0,242.61
105,70,427,425,295,432.99,286.0,422.79
91,402,150,185,283,371.04,150.0,367.42
120,320,117,67,428,485.87,174.0,483.77
60,230,142,179,342,245.51,57.0,242.82
60,161,345,388,332,246.33,80.0,243.15
103,224,328,393,134,415.98,243.0,412.95
90,139,374,289,110,364.58,193.0,363.65
125,89,409,369,127,507.69,370.0,502.9
90,188,319,365,129,368.48,215.0,363.45
101,156,370,343,129,407.56,253.0,404.53
90,175,230,441,184,369.12,124.0,363.36
107,70,444,260,119,429.84,300.0,429.5
47,242,136,412,159,192.64,41.0,191.12
47,182,298,87,441,192.98,37.0,190.63
90,411,312,100,410,370.61,151.0,362.95
105,446,263,106,418,432.0,129.0,423.76
37,244,134,175,245,162.81,50.0,150.71
37,181,190,295,116,154.02,77.0,151.68
37,270,126,405,158,151.91,38.0,151.57
112,373,126,131,373,451.43,188.0,449.58
125,431,186,110,418,515.8,187.0,503.56
125,385,141,110,403,507.17,178.0,503.56
124,105,383,427,184,507.23,325.0,498.89
125,105,404,431,187,515.52,340.0,501.17
114,99,392,341,126,461.65,303.0,457.45
100,134,385,320,123,405.61,242.0,403.16
108,178,355,391,143,436.66,257.0,434.22
113,325,121,98,414,455.35,218.0,452.07
112,124,369,365,137,455.68,287.0,451.48
123,120,376,426,169,501.82,301.0,494.65
125,128,376,417,156,510.55,316.0,503.37
115,143,368,389,148,464.82,313.0,461.79
105,160,343,382,139,426.74,274.0,422.53
110,398,138,170,355,444.91,160.0,442.46
102,404,154,212,329,420.75,217.0,411.43
124,86,441,338,116,502.97,357.0,499.11
115,129,401,356,132,464.58,270.0,460.96
101,84,433,257,124,407.97,306.0,407.63
123,313,122,48,432,500.39,181.0,495.36
123,127,390,395,146,498.03,376.0,495.59
101,147,372,341,119,410.46,238.0,406.61
123,113,409,372,142,498.76,355.0,495.73
106,345,118,125,372,429.85,177.0,427.16
123,104,393,438,187,501.89,338.0,494.72
113,424,175,145,347,465.88,224.0,452.46
105,418,311,57,432,428.37,159.0,421.89
123,114,376,423,176,503.23,304.0,495.48
104,290,121,105,417,419.27,159.0,417.17
103,317,118,116,389,417.3,145.0,415.2
103,424,162,188,303,420.42,191.0,415.63
122,334,122,84,439,494.14,229.0,491.46
122,320,124,61,435,493.29,210.0,491.43
122,69,464,448,258,501.7,290.0,489.16
106,349,131,139,377,428.43,181.0,425.4
109,120,369,350,132,446.61,268.0,438.99
103,109,395,306,118,419.3,290.0,413.69
106,325,116,128,400,429.82,128.0,427.72
113,133,355,381,145,460.19,282.0,455.99
119,145,381,393,148,480.4,318.0,477.96
118,401,144,150,371,475.26,214.0,472.23
121,425,162,131,363,497.92,326.0,485.68
122,446,245,66,441,500.11,315.0,491.29
113,371,139,127,364,456.85,187.0,453.23
113,299,113,73,416,455.56,189.0,453.46
115,349,127,104,391,462.89,158.0,460.45
110,63,456,260,123,443.09,319.0,442.74
110,448,237,106,397,451.3,177.0,441.89
111,114,409,332,120,451.72,258.0,447.86
116,375,139,129,384,469.48,164.0,465.86
103,184,345,424,173,421.81,217.0,414.63
118,434,191,116,378,486.4,183.0,474.75
117,446,220,94,399,481.37,167.0,470.89
111,302,110,82,414,449.97,213.0,447.87
115,290,124,76,450,463.04,146.0,460.94
111,269,126,56,443,0.0,522.0,446.26
115,417,157,163,359,472.58,268.0,460.33
117,79,443,307,121,474.8,335.0,470.94
115,84,416,449,247,474.72,313.0,462.17
110,371,126,134,364,443.29,181.0,440.85
114,441,187,124,359,471.05,175.0,459.39
114,308,119,77,425,461.8,212.0,459.7
114,292,111,64,422,460.87,192.0,458.77
111,276,123,80,452,452.14,162.0,447.7
109,373,126,132,352,441.74,149.0,439.88
114,377,137,134,376,460.58,224.0,456.96
121,147,379,418,154,499.06,307.0,487.2
117,345,125,94,402,472.03,158.0,470.17
106,361,127,133,352,430.91,168.0,427.29
121,452,254,71,454,493.4,137.0,485.74
120,127,391,428,180,490.96,298.0,482.03
111,306,117,84,415,449.49,244.0,447.39
106,444,196,149,365,436.53,163.0,426.63
109,80,428,286,111,441.36,281.0,439.26
121,93,426,445,216,495.83,315.0,487.49
114,59,432,285,115,461.36,360.0,459.26
108,349,119,125,381,437.16,171.0,434.48
121,126,367,398,151,492.23,362.0,487.45
119,443,255,60,424,487.83,152.0,479.0
111,182,353,408,152,455.33,273.0,447.58
119,347,129,97,417,483.59,163.0,479.97
119,313,122,78,446,483.22,280.0,479.94
111,131,384,440,203,458.43,273.0,447.16
109,104,405,446,244,450.16,263.0,439.37
117,380,145,139,386,475.99,187.0,471.2
108,432,173,158,340,446.32,232.0,435.25
117,431,187,118,363,484.02,233.0,471.19
117,132,397,442,184,479.23,271.0,470.89
108,95,401,310,116,439.45,293.0,435.0
108,315,120,115,414,437.55,132.0,435.45
108,167,352,422,173,442.53,239.0,435.36
117,327,124,93,429,473.42,236.0,471.56
108,164,333,398,146,438.08,245.0,433.29
